data	ID	date	d
swine	37188	2014-07-14	3
swine	20352	2014-07-16	5
swine	20513	2014-07-15	4
swine	20361	2014-07-14	3
swine	37317	2014-07-14	3
swine	20592	2014-07-14	3
swine	37285	2014-07-17	6
swine	37227	2014-07-16	5
swine	20430	2014-07-12	1
swine	20609	2014-07-16	5
swine	37216	2014-07-17	6
swine	20694	2014-07-15	4
swine	37201	2014-07-15	4
swine	37302	2014-07-17	6
swine	37334	2014-07-16	5
swine	37141	2014-07-15	4
swine	20644	2014-07-16	5
swine	37139	2014-07-15	4
swine	20581	2014-07-14	3
swine	37193	2014-07-16	5
swine	20578	2014-07-17	6
swine	20423	2014-07-12	1
swine	1-5	2014-07-15	4
swine	37135	2014-07-17	6
swine	37159	2014-07-13	2
swine	20609	2014-07-13	2
swine	37280	2014-07-17	6
swine	37340	2014-07-17	6
swine	37158	2014-07-16	5
swine	37228	2014-07-16	5
swine	37177	2014-07-16	5
swine	37250	2014-07-16	5
swine	37285	2014-07-16	5
swine	37260	2014-07-17	6
swine	37330	2014-07-14	3
swine	37317	2014-07-17	6
swine	37158	2014-07-13	2
swine	37310	2014-07-16	5
swine	37271	2014-07-15	4
swine	20430	2014-07-13	2
swine	37262	2014-07-15	4
swine	37341	2014-07-17	6
swine	20581	2014-07-17	6
swine	20607	2014-07-16	5
swine	20607	2014-07-15	4
swine	20426	2014-07-15	4
swine	37281	2014-07-17	6
swine	20627	2014-07-14	3
swine	37188	2014-07-15	4
swine	20387	2014-07-16	5
swine	37157	2014-07-15	4
swine	20694	2014-07-16	5
swine	20397	2014-07-17	6
swine	37284	2014-07-17	6
swine	37133	2014-07-16	5
swine	1-5	2014-07-17	6
swine	20601	2014-07-17	6
swine	20457	2014-07-16	5
swine	37182	2014-07-16	5
swine	20467	2014-07-16	5
swine	20352	2014-07-17	6
swine	20606	2014-07-14	3
swine	20368	2014-07-15	4
swine	37201	2014-07-17	6
swine	37104	2014-07-15	4
swine	37157	2014-07-17	6
swine	37199	2014-07-17	6
swine	20510	2014-07-16	5
swine	37337	2014-07-16	5
swine	37250	2014-07-17	6
swine	37301	2014-07-15	4
swine	20610	2014-07-16	5
swine	37133	2014-07-17	6
swine	20397	2014-07-16	5
swine	37364	2014-07-13	2
swine	37310	2014-07-17	6
swine	37141	2014-07-17	6
swine	37132	2014-07-17	6
swine	37355	2014-07-13	2
swine	20426	2014-07-13	2
swine	37216	2014-07-16	5
swine	20513	2014-07-17	6
swine	37341	2014-07-16	5
swine	37330	2014-07-17	6
swine	37319	2014-07-17	6
swine	37193	2014-07-17	6
swine	20396	2014-07-16	5
swine	20579	2014-07-17	6
swine	20457	2014-07-15	4
swine	20627	2014-07-15	4
swine	20396	2014-07-17	6
swine	37319	2014-07-16	5
swine	37302	2014-07-16	5
swine	37227	2014-07-17	6
swine	20464	2014-07-15	4
swine	37208	2014-07-17	6
swine	37113	2014-07-16	5
swine	20368	2014-07-17	6
swine	37122	2014-07-16	5
swine	20467	2014-07-14	3
swine	37280	2014-07-16	5
swine	37139	2014-07-16	5
swine	37271	2014-07-17	6
swine	20352	2014-07-14	3
swine	37284	2014-07-16	5
swine	37182	2014-07-15	4
swine	37279	2014-07-16	5
swine	20578	2014-07-13	2
swine	20464	2014-07-16	5
swine	20510	2014-07-15	4
swine	37158	2014-07-14	3
swine	37132	2014-07-14	3
swine	37113	2014-07-17	6
swine	20644	2014-07-12	1
swine	20606	2014-07-16	5
swine	37301	2014-07-17	6
swine	37331	2014-07-16	5
swine	37340	2014-07-16	5
swine	37355	2014-07-16	5
swine	37334	2014-07-17	6
swine	20423	2014-07-14	3
swine	37199	2014-07-16	5
swine	20430	2014-07-14	3
swine	20579	2014-07-14	3
swine	37159	2014-07-14	3
swine	20592	2014-07-16	5
swine	20630	2014-07-15	4
swine	37260	2014-07-16	5
swine	37122	2014-07-17	6
swine	37159	2014-07-16	5
swine	37281	2014-07-16	5
swine	20361	2014-07-16	5
swine	37208	2014-07-15	4
swine	37337	2014-07-17	6
swine	20579	2014-07-13	2
swine	20579	2014-07-16	5
swine	37279	2014-07-12	1
swine	37248	2014-07-15	4
swine	20630	2014-07-14	3
swine	37248	2014-07-17	6
swine	37318	2014-07-16	5
swine	37192	2014-07-17	6
swine	20579	2014-07-15	4
swine	37356	2014-07-17	6
swine	37318	2014-07-17	6
swine	37135	2014-07-16	5
swine	37158	2014-07-15	4
swine	20387	2014-07-15	4
swine	20601	2014-07-16	5
swine	20610	2014-07-15	4
swine	37356	2014-07-15	4
swine	37104	2014-07-17	6
swine	37228	2014-07-17	6
swine	20352	2014-07-15	4
swine	37192	2014-07-16	5
swine	37331	2014-07-17	6
swine	37159	2014-07-15	4
swine	37177	2014-07-17	6
swine	37262	2014-07-16	5
swine	37364	2014-07-16	5
mccrone	50003	2014-12-31	6
mccrone	50842	2014-12-22	0
mccrone	51073	2014-12-20	0
mccrone	50318	2014-11-23	0
mccrone	50538	2014-12-06	-2
mccrone	50143	2015-01-13	2
mccrone	50540	2014-12-06	0
mccrone	50632	2014-11-14	1
mccrone	50968	2014-12-08	2
mccrone	50331	2014-12-10	1
mccrone	51000	2014-12-16	0
mccrone	50232	2014-12-13	1
mccrone	50207	2014-12-01	1
mccrone	50001	2014-12-25	0
mccrone	50305	2014-12-10	5
mccrone	50993	2015-01-09	5
mccrone	50538	2014-12-09	1
mccrone	51046	2014-12-09	1
mccrone	51106	2014-12-09	3
mccrone	51359	2014-12-08	6
mccrone	50809	2014-12-15	1
mccrone	50305	2014-12-07	2
mccrone	50331	2014-12-09	0
mccrone	50141	2014-12-05	2
mccrone	50246	2015-01-05	4
mccrone	50727	2015-01-08	0
mccrone	50553	2014-11-16	0
mccrone	51059	2014-12-23	1
mccrone	50874	2014-12-06	1
mccrone	51055	2014-12-15	0
mccrone	50418	2014-12-28	1
mccrone	50001	2014-12-31	6
mccrone	50540	2014-12-09	3
mccrone	50003	2014-12-25	0
mccrone	50468	2014-12-23	2
mccrone	50319	2014-11-25	0
mccrone	51073	2014-12-22	2
mccrone	50167	2014-12-28	1
mccrone	50620	2014-11-22	0
mccrone	50812	2014-12-10	0
mccrone	50879	2014-12-31	3
mccrone	50969	2014-12-02	1
mccrone	50879	2014-12-28	0
mccrone	50678	2014-12-05	0
mccrone	50553	2014-11-17	1
mccrone	50261	2014-12-08	2
mccrone	50418	2014-12-29	2
mccrone	51046	2014-12-10	2
mccrone	50784	2014-12-15	0
mccrone	51438	2014-12-07	0
mccrone	50318	2014-11-26	3
mccrone	51059	2014-12-22	0
mccrone	51359	2014-12-07	5
mccrone	50874	2014-12-05	0
mccrone	50167	2014-12-31	4
mccrone	50851	2014-12-22	2
mccrone	50969	2014-12-01	0
mccrone	50232	2014-12-15	3
mccrone	50968	2014-12-07	1
mccrone	50632	2014-11-13	0
mccrone	50785	2014-12-16	2
mccrone	50141	2014-12-04	1
mccrone	50809	2014-12-16	2
mccrone	50143	2015-01-12	1
mccrone	51000	2014-12-18	2
mccrone	50261	2014-12-07	1
mccrone	50784	2014-12-16	1
mccrone	50678	2014-12-08	3
mccrone	50006	2014-12-08	1
mccrone	50993	2015-01-06	2
mccrone	50319	2014-11-26	1
mccrone	50246	2015-01-01	0
mccrone	50935	2014-12-05	0
mccrone	50851	2014-12-20	0
mccrone	50468	2014-12-21	0
mccrone	50842	2014-12-23	1
mccrone	50620	2014-11-24	2
mccrone	50727	2015-01-09	1
mccrone	50812	2014-12-11	1
mccrone	51055	2014-12-17	2
mccrone	51106	2014-12-08	2
mccrone	50785	2014-12-15	1
mccrone	50935	2014-12-08	3
mccrone	51438	2014-12-08	1
mccrone	50207	2014-11-30	0
mccrone	50006	2014-12-07	0
