,data,ID,segment,iSNV_loc,ref_nt,iSNV_nt,d-2,d0,d1,d2,d3,d4,d5,d6
218,mccrone,50001,HA,1262,G,T,,0.0,,,,,,0.033008
453,mccrone,50001,MP,917,C,A,,0.0,,,,,,0.032491
948,mccrone,50001,NS,765,C,A,,0.0,,,,,,0.03268
949,mccrone,50001,PA,164,A,G,,0.0,,,,,,0.035813
961,mccrone,50001,PA,271,G,A,,0.09158,,,,,,0.0
1566,mccrone,50001,PB2,1072,G,A,,0.096753,,,,,,0.0
2026,mccrone,50003,NA,1390,C,A,,0.051471,,,,,,0.0
2126,mccrone,50003,NP,1425,C,A,,0.0,,,,,,0.03937
2277,mccrone,50003,PA,1827,G,A,,0.0,,,,,,0.13529
2306,mccrone,50003,PA,2130,C,A,,0.038298,,,,,,0.0
2307,mccrone,50003,PA,2141,C,A,,0.051724,,,,,,0.0
2360,mccrone,50003,PB1,1836,G,A,,0.0,,,,,,0.038581
2387,mccrone,50003,PB1,2266,C,A,,0.108108,,,,,,0.0
3815,mccrone,50143,HA,968,T,G,,,0.118747,0.165528,,,,
4051,mccrone,50143,PA,895,G,A,,,0.045579,0.041863,,,,
4157,mccrone,50143,PB2,1058,G,A,,,0.035753,0.066292,,,,
4216,mccrone,50167,HA,462,T,C,,,0.313342,,,0.0,,
4372,mccrone,50167,NA,128,A,G,,,0.051797,,,0.0,,
5064,mccrone,50207,HA,1641,G,A,,0.041012,0.044718,,,,,
5824,mccrone,50207,PB1,1092,C,T,,0.0,0.040207,,,,,
6053,mccrone,50207,PB2,1866,A,T,,0.055128,0.0,,,,,
6427,mccrone,50232,MP,696,T,C,,,0.0,,0.076573,,,
6835,mccrone,50232,NS,114,G,A,,,0.0,,0.062564,,,
6841,mccrone,50232,NS,147,A,T,,,0.0,,0.062449,,,
7217,mccrone,50232,PB1,1329,C,T,,,0.0,,0.061885,,,
7548,mccrone,50246,HA,837,G,C,,0.0,,,,0.056869,,
7717,mccrone,50246,MP,730,A,C,,0.0,,,,0.552486,,
7823,mccrone,50246,NA,992,G,T,,0.0,,,,0.042405,,
7870,mccrone,50246,NA,1375,C,A,,0.0,,,,0.030651,,
8104,mccrone,50246,NS,803,C,A,,0.0,,,,0.035533,,
8113,mccrone,50246,PA,199,G,T,,0.059572,,,,0.0,,
8133,mccrone,50246,PA,325,T,C,,0.0,,,,0.056833,,
8134,mccrone,50246,PA,342,G,A,,0.0,,,,0.058113,,
8285,mccrone,50246,PB1,1365,T,C,,0.225317,,,,0.269822,,
8334,mccrone,50246,PB1,2257,C,A,,0.0,,,,0.061728,,
8410,mccrone,50246,PB2,1326,G,A,,0.0,,,,0.045466,,
8891,mccrone,50305,HA,244,C,T,,,,0.049486,,,0.0,
9115,mccrone,50305,MP,952,C,A,,,,0.030189,,,0.0,
9128,mccrone,50305,NA,231,A,G,,,,0.0,,,0.28333,
9215,mccrone,50305,NP,357,C,T,,,,0.0,,,0.051444,
9249,mccrone,50305,NP,966,C,A,,,,0.277831,,,0.670718,
9290,mccrone,50305,NP,1467,C,A,,,,0.034615,,,0.0,
9740,mccrone,50318,HA,1434,G,A,,0.0,,,0.041315,,,
10003,mccrone,50318,NP,1317,C,T,,0.0,,,0.036639,,,
10108,mccrone,50318,PA,2145,A,G,,0.0,,,0.091463,,,
10139,mccrone,50318,PB1,969,A,C,,0.057981,,,0.0,,,
10247,mccrone,50319,HA,111,A,G,,0.0,0.051877,,,,,
11129,mccrone,50319,PB2,853,C,T,,0.037168,0.0,,,,,
11498,mccrone,50331,MP,964,C,A,,0.071429,0.0,,,,,
11702,mccrone,50331,NP,1289,C,T,,0.0,0.057464,,,,,
11799,mccrone,50331,PA,363,A,G,,0.0,0.046411,,,,,
12580,mccrone,50418,NA,1080,A,C,,,0.034083,0.030507,,,,
13114,mccrone,50418,PB1,1821,T,C,,,0.0,0.032403,,,,
13381,mccrone,50418,PB2,2218,G,A,,,0.0,0.045187,,,,
13465,mccrone,50468,HA,990,G,A,,0.041248,,0.0,,,,
14346,mccrone,50538,NA,149,T,C,0.056729,,0.098833,,,,,
14347,mccrone,50538,NA,155,T,C,0.053636,,0.101254,,,,,
14351,mccrone,50538,NA,185,T,C,0.057549,,0.104344,,,,,
14354,mccrone,50538,NA,201,T,C,0.056145,,0.104779,,,,,
14355,mccrone,50538,NA,202,T,C,0.056115,,0.105678,,,,,
14359,mccrone,50538,NA,230,T,C,0.061274,,0.10529,,,,,
14581,mccrone,50538,NS,143,A,C,0.39943,,0.421682,,,,,
14979,mccrone,50540,HA,516,C,T,,0.068991,,,0.177682,,,
15550,mccrone,50540,PA,327,G,A,,0.0,,,0.045048,,,
15955,mccrone,50553,HA,966,C,T,,0.036717,0.101808,,,,,
16349,mccrone,50553,NP,678,T,C,,0.035744,0.044568,,,,,
16753,mccrone,50553,PB1,1806,G,A,,0.036904,0.0,,,,,
17228,mccrone,50620,NA,1109,C,T,,0.0,,0.047543,,,,
17470,mccrone,50620,PA,1680,G,A,,0.231181,,0.469405,,,,
18103,mccrone,50632,NA,128,A,G,,0.0,0.035785,,,,,
19404,mccrone,50678,HA,1020,A,G,,0.0,,,0.076218,,,
20257,mccrone,50678,PA,164,A,G,,0.0,,,0.035674,,,
20920,mccrone,50727,NA,1392,C,A,,0.0,0.053691,,,,,
21175,mccrone,50727,PA,333,T,A,,0.0,0.040174,,,,,
21612,mccrone,50727,PB2,2241,C,A,,0.0,0.031532,,,,,
21613,mccrone,50727,PB2,2242,C,A,,0.0,0.03653,,,,,
22707,mccrone,50785,NS,261,G,A,,,0.0,0.052795,,,,
24138,mccrone,50812,HA,1677,C,A,,0.034632,0.0,,,,,
24269,mccrone,50812,NA,240,A,C,,0.0,0.035865,,,,,
24747,mccrone,50812,PB1,447,C,T,,0.084894,0.043508,,,,,
25245,mccrone,50842,NS,661,G,A,,0.066982,0.030246,,,,,
25445,mccrone,50851,HA,120,G,T,,0.0,,0.062564,,,,
25507,mccrone,50851,HA,906,A,G,,0.0,,0.066163,,,,
25511,mccrone,50851,HA,945,G,A,,0.0,,0.064648,,,,
25533,mccrone,50851,HA,1287,T,G,,0.0,,0.064526,,,,
25547,mccrone,50851,MP,195,A,G,,0.0,,0.137444,,,,
25556,mccrone,50851,MP,309,T,A,,0.0,,0.138496,,,,
25570,mccrone,50851,MP,441,G,A,,0.0,,0.137647,,,,
25601,mccrone,50851,NA,156,G,A,,0.0,,0.068774,,,,
25615,mccrone,50851,NA,456,A,G,,0.0,,0.066085,,,,
25616,mccrone,50851,NA,472,T,C,,0.0,,0.065853,,,,
25630,mccrone,50851,NA,690,C,T,,0.0,,0.064138,,,,
25631,mccrone,50851,NA,734,A,G,,0.0,,0.067195,,,,
25635,mccrone,50851,NA,843,C,T,,0.0,,0.064467,,,,
25641,mccrone,50851,NA,906,C,A,,0.0,,0.064423,,,,
25647,mccrone,50851,NA,1047,G,A,,0.0,,0.06531,,,,
25655,mccrone,50851,NA,1107,A,G,,0.0,,0.06532,,,,
25668,mccrone,50851,NP,252,T,C,,0.0,,0.042692,,,,
25705,mccrone,50851,NP,690,T,C,,0.0,,0.042427,,,,
25750,mccrone,50851,NP,1362,A,G,,0.0,,0.039661,,,,
25752,mccrone,50851,NS,147,A,T,,0.0,,0.032729,,,,
25753,mccrone,50851,NS,207,G,A,,0.0,,0.035187,,,,
25767,mccrone,50851,NS,676,A,G,,0.0,,0.551528,,,,
25805,mccrone,50851,PA,1078,C,A,,0.0,,0.044908,,,,
25833,mccrone,50851,PA,1584,G,A,,0.0,,0.044872,,,,
25845,mccrone,50851,PA,1788,T,C,,0.0,,0.043651,,,,
25867,mccrone,50851,PB1,634,A,G,,0.0,,0.081747,,,,
25888,mccrone,50851,PB1,1093,C,A,,0.0,,0.086079,,,,
25957,mccrone,50851,PB2,924,G,A,,0.0,,0.033133,,,,
26122,mccrone,50874,HA,1457,A,T,,0.135511,0.0,,,,,
26309,mccrone,50874,NA,482,A,G,,0.033997,0.448319,,,,,
26510,mccrone,50874,NS,312,G,A,,0.030411,0.0,,,,,
26541,mccrone,50874,NS,830,C,A,,0.105263,0.0,,,,,
26663,mccrone,50874,PB1,514,G,A,,0.309807,0.453492,,,,,
26697,mccrone,50874,PB1,1689,A,G,,0.378543,0.452411,,,,,
26699,mccrone,50874,PB1,1782,A,G,,0.261138,0.447752,,,,,
26743,mccrone,50874,PB2,185,G,A,,0.300355,0.498335,,,,,
27385,mccrone,50879,NS,803,C,A,,0.0,,,0.031963,,,
27845,mccrone,50935,HA,626,T,C,,0.0,,,0.137264,,,
28128,mccrone,50935,NA,128,A,G,,0.0,,,0.06308,,,
28232,mccrone,50935,NA,780,G,A,,0.0,,,0.03463,,,
29081,mccrone,50968,HA,850,A,C,,,0.033103,0.0,,,,
29222,mccrone,50968,NA,128,A,G,,,0.0,0.034247,,,,
29534,mccrone,50968,PB1,561,A,G,,,0.0,0.083939,,,,
30006,mccrone,50993,HA,389,C,T,,,,0.031701,,,0.0,
30082,mccrone,50993,MP,278,T,C,,,,0.030586,,,0.0,
30277,mccrone,50993,NS,415,G,A,,,,0.0,,,0.030051,
30335,mccrone,50993,PA,1774,A,G,,,,0.104037,,,0.0,
30399,mccrone,50993,PB1,2088,C,T,,,,0.0,,,0.039216,
30437,mccrone,50993,PB2,1072,G,A,,,,0.034553,,,0.0,
30578,mccrone,51000,HA,1497,T,A,,0.0,,0.045031,,,,
30699,mccrone,51000,NA,940,T,C,,0.0,,0.037337,,,,
31523,mccrone,51046,NP,897,G,A,,,0.203327,0.111595,,,,
31858,mccrone,51046,PB2,183,A,G,,,0.0,0.043576,,,,
31901,mccrone,51046,PB2,807,A,G,,,0.0,0.033738,,,,
32072,mccrone,51055,HA,1245,C,T,,0.0,,0.045976,,,,
32096,mccrone,51055,MP,189,T,C,,0.0,,0.424738,,,,
32279,mccrone,51055,NS,427,A,G,,0.148959,,0.0,,,,
32430,mccrone,51055,PB2,1599,G,A,,0.0,,0.075053,,,,
32448,mccrone,51055,PB2,1980,G,A,,0.0,,0.031192,,,,
32573,mccrone,51059,MP,528,G,A,,0.086695,0.031365,,,,,
32798,mccrone,51059,PA,1590,G,A,,0.0,0.050984,,,,,
33497,mccrone,51073,PB1,894,T,A,,0.341985,,0.04567,,,,
33719,mccrone,51106,HA,430,A,G,,,,0.0,0.106456,,,
34127,mccrone,51106,NP,690,C,T,,,,0.0,0.043033,,,
34175,mccrone,51106,NP,1362,G,A,,,,0.0,0.037071,,,
34330,mccrone,51106,PB1,634,G,A,,,,0.0,0.045686,,,
34359,mccrone,51106,PB1,1093,A,C,,,,0.0,0.043814,,,
34836,mccrone,51359,NA,128,A,G,,,,,,,0.0,0.034005
35723,mccrone,51438,HA,495,T,C,,0.058664,0.489758,,,,,
35733,mccrone,51438,HA,609,G,A,,0.212559,0.035526,,,,,
35966,mccrone,51438,NP,869,A,G,,0.0,0.044655,,,,,
36017,mccrone,51438,NS,512,T,C,,0.051092,0.488207,,,,,
36049,mccrone,51438,PA,906,C,T,,0.090998,0.076632,,,,,
36097,mccrone,51438,PB1,414,G,A,,0.216182,0.039312,,,,,
36270,swine,1-5,HA,1181,A,C,,,,,,0.064559,,0.558641
36277,swine,1-5,MP,449,C,T,,,,,,0.074509,,0.0
36290,swine,1-5,NP,1477,G,T,,,,,,0.035078,,0.0
36323,swine,1-5,NS,739,G,A,,,,,,0.326441,,0.034699
36327,swine,1-5,PA,1035,C,T,,,,,,0.0,,0.237663
36335,swine,1-5,PB1,347,A,G,,,,,,0.347235,,0.0
36342,swine,1-5,PB1,1370,A,G,,,,,,0.122408,,0.030689
36344,swine,1-5,PB1,1550,T,C,,,,,,0.0,,0.047077
36350,swine,1-5,PB2,581,A,G,,,,,,0.479035,,0.367066
36359,swine,1-5,PB2,1388,T,C,,,,,,0.369333,,0.030701
36372,swine,20352,HA,625,A,G,,,,,0.0,0.0,0.0,0.099111
36380,swine,20352,HA,918,C,T,,,,,0.0,0.0,0.0,0.111346
36397,swine,20352,HA,1351,C,A,,,,,0.0,0.0,0.0,0.069156
36398,swine,20352,HA,1371,C,A,,,,,0.0,0.0,0.0,0.066001
36403,swine,20352,HA,1677,C,T,,,,,0.0,0.0,0.207722,0.0
36432,swine,20352,NA,736,T,G,,,,,0.0,0.0,0.034508,0.0
36460,swine,20352,NP,339,A,G,,,,,0.0,0.0,0.040799,0.0
36511,swine,20352,PA,800,C,T,,,,,0.0,0.0,0.0,0.032225
36513,swine,20352,PA,842,A,C,,,,,0.0,0.0,0.0,0.031388
36515,swine,20352,PA,1016,A,G,,,,,0.0,0.0,0.0,0.032759
36517,swine,20352,PA,1083,G,A,,,,,0.0,0.0,0.099239,0.0
36535,swine,20352,PB1,395,C,T,,,,,0.0,0.0,0.0,0.037445
36546,swine,20352,PB1,1344,C,T,,,,,0.0,0.0,0.162707,0.0
36547,swine,20352,PB1,1361,C,T,,,,,0.0,0.0,0.051487,0.0
36548,swine,20352,PB1,1370,A,G,,,,,0.054454,0.062337,0.129574,0.048383
36624,swine,20361,NA,200,A,G,,,,,0.212206,,0.0,
36666,swine,20361,PB1,1370,A,G,,,,,0.13796,,0.079563,
36674,swine,20361,PB1,1902,T,C,,,,,0.408673,,0.301644,
36687,swine,20361,PB2,1223,A,G,,,,,0.0,,0.050925,
36696,swine,20368,HA,386,A,G,,,,,,0.0,,0.049415
36707,swine,20368,HA,1697,T,C,,,,,,0.0,,0.112047
36732,swine,20368,NP,641,G,A,,,,,,0.0,,0.215306
36733,swine,20368,NP,767,T,C,,,,,,0.0,,0.039019
36734,swine,20368,NP,806,C,T,,,,,,0.0,,0.218872
36735,swine,20368,NP,919,C,A,,,,,,0.040719,,0.0
36740,swine,20368,NS,325,C,A,,,,,,0.03032,,0.0
36742,swine,20368,PA,584,A,G,,,,,,0.052769,,0.0
36744,swine,20368,PA,884,C,T,,,,,,0.035451,,0.0
36747,swine,20368,PA,1389,G,A,,,,,,0.054936,,0.0
36748,swine,20368,PA,1791,G,A,,,,,,0.0,,0.050909
36749,swine,20368,PB1,135,G,A,,,,,,0.0,,0.692308
36750,swine,20368,PB1,168,A,G,,,,,,0.0,,0.769231
36751,swine,20368,PB1,174,C,T,,,,,,0.0,,0.692308
36752,swine,20368,PB1,201,C,T,,,,,,0.0,,0.785714
36753,swine,20368,PB1,207,C,T,,,,,,0.0,,0.785714
36754,swine,20368,PB1,213,G,A,,,,,,0.0,,0.714286
36755,swine,20368,PB1,222,C,T,,,,,,0.0,,0.785714
36756,swine,20368,PB1,225,G,A,,,,,,0.0,,0.785714
36757,swine,20368,PB1,333,G,A,,,,,,0.0,,0.947368
36758,swine,20368,PB1,339,T,C,,,,,,0.0,,0.947368
36759,swine,20368,PB1,342,T,C,,,,,,0.0,,0.941176
36760,swine,20368,PB1,360,C,T,,,,,,0.0,,0.952381
36761,swine,20368,PB1,369,T,C,,,,,,0.0,,0.947368
36762,swine,20368,PB1,372,A,G,,,,,,0.0,,0.947368
36763,swine,20368,PB1,384,T,A,,,,,,0.0,,0.952381
36764,swine,20368,PB1,402,C,T,,,,,,0.0,,1.0
36765,swine,20368,PB1,423,A,T,,,,,,0.0,,1.0
36766,swine,20368,PB1,465,G,A,,,,,,0.0,,1.0
36767,swine,20368,PB1,471,C,T,,,,,,0.0,,1.0
36768,swine,20368,PB1,477,A,G,,,,,,0.0,,1.0
36769,swine,20368,PB1,480,G,A,,,,,,0.0,,1.0
36770,swine,20368,PB1,489,A,G,,,,,,0.0,,1.0
36771,swine,20368,PB1,723,C,T,,,,,,0.0,,0.714286
36772,swine,20368,PB1,735,G,A,,,,,,0.0,,0.75
36773,swine,20368,PB1,750,T,G,,,,,,0.0,,0.75
36774,swine,20368,PB1,771,T,A,,,,,,0.0,,0.692308
36775,swine,20368,PB1,772,T,C,,,,,,0.0,,0.692308
36776,swine,20368,PB1,791,G,A,,,,,,0.0,,1.0
36777,swine,20368,PB1,792,A,G,,,,,,0.0,,0.714286
36779,swine,20368,PB1,804,G,A,,,,,,0.0,,0.736842
36780,swine,20368,PB1,807,A,C,,,,,,0.0,,0.736842
36781,swine,20368,PB1,852,T,C,,,,,,0.0,,0.8125
36782,swine,20368,PB1,858,A,G,,,,,,0.0,,0.866667
36783,swine,20368,PB1,876,C,T,,,,,,0.0,,0.846154
36784,swine,20368,PB1,879,A,G,,,,,,0.0,,0.846154
36785,swine,20368,PB1,906,C,T,,,,,,0.0,,0.941176
36786,swine,20368,PB1,957,A,G,,,,,,0.0,,1.0
36787,swine,20368,PB1,960,A,G,,,,,,0.0,,1.0
36788,swine,20368,PB1,984,T,C,,,,,,0.0,,1.0
36789,swine,20368,PB1,1053,T,A,,,,,,0.0,,0.95
36790,swine,20368,PB1,1056,A,G,,,,,,0.0,,0.944444
36791,swine,20368,PB1,1062,T,G,,,,,,0.0,,1.0
36792,swine,20368,PB1,1071,T,C,,,,,,0.0,,1.0
36793,swine,20368,PB1,1088,G,A,,,,,,0.0,,1.0
36794,swine,20368,PB1,1110,G,A,,,,,,0.0,,1.0
36795,swine,20368,PB1,1120,G,T,,,,,,0.0,,1.0
36796,swine,20368,PB1,1128,C,T,,,,,,0.0,,1.0
36797,swine,20368,PB1,1160,G,A,,,,,,0.0,,0.928571
36798,swine,20368,PB1,1182,T,C,,,,,,0.0,,0.928571
36799,swine,20368,PB1,1185,A,C,,,,,,0.0,,0.933333
36800,swine,20368,PB1,1203,G,A,,,,,,0.0,,0.923077
36801,swine,20368,PB1,1207,T,C,,,,,,0.0,,0.944444
36802,swine,20368,PB1,1317,T,C,,,,,,0.0,,0.85
36803,swine,20368,PB1,1335,T,C,,,,,,0.0,,0.952381
36804,swine,20368,PB1,1338,C,T,,,,,,0.0,,0.952381
36805,swine,20368,PB1,1351,A,G,,,,,,0.0,,0.882353
36806,swine,20368,PB1,1356,T,C,,,,,,0.0,,0.882353
36807,swine,20368,PB1,1374,A,G,,,,,,0.0,,0.9
36808,swine,20368,PB1,1377,A,C,,,,,,0.0,,0.818182
36809,swine,20368,PB1,1386,A,G,,,,,,0.0,,0.95
36810,swine,20368,PB1,1389,A,G,,,,,,0.0,,1.0
36811,swine,20368,PB1,1410,T,C,,,,,,0.0,,1.0
36812,swine,20368,PB1,1413,A,G,,,,,,0.0,,1.0
36813,swine,20368,PB1,1422,G,A,,,,,,0.0,,1.0
36814,swine,20368,PB1,1446,A,C,,,,,,0.0,,0.965517
36815,swine,20368,PB1,1464,G,A,,,,,,0.0,,0.931035
36816,swine,20368,PB1,1554,T,C,,,,,,0.0,,0.911765
36817,swine,20368,PB1,1587,G,A,,,,,,0.0,,0.933333
36818,swine,20368,PB1,1632,C,T,,,,,,0.0,,0.888889
36819,swine,20368,PB1,1647,A,G,,,,,,0.0,,0.884615
36820,swine,20368,PB1,1674,A,C,,,,,,0.0,,0.956522
36821,swine,20368,PB1,1688,A,G,,,,,,0.0,,1.0
36822,swine,20368,PB1,1701,A,G,,,,,,0.0,,0.941176
36823,swine,20368,PB1,1704,T,C,,,,,,0.0,,1.0
36824,swine,20368,PB1,1707,G,A,,,,,,0.0,,1.0
36825,swine,20368,PB1,1710,A,G,,,,,,0.0,,1.0
36826,swine,20368,PB1,1722,C,T,,,,,,0.127899,,0.0
36827,swine,20368,PB1,1725,A,G,,,,,,0.0,,1.0
36828,swine,20368,PB1,1733,G,A,,,,,,0.0,,1.0
36829,swine,20368,PB1,1758,A,G,,,,,,0.0,,1.0
36830,swine,20368,PB1,1764,A,G,,,,,,0.0,,0.95
36831,swine,20368,PB1,1768,T,C,,,,,,0.0,,1.0
36832,swine,20368,PB1,1785,G,A,,,,,,0.0,,0.909091
36833,swine,20368,PB1,1797,T,C,,,,,,0.0,,0.909091
36834,swine,20368,PB1,1806,G,A,,,,,,0.0,,0.894737
36835,swine,20368,PB1,1812,T,C,,,,,,0.0,,0.894737
36836,swine,20368,PB1,1842,C,G,,,,,,0.0,,0.904762
36837,swine,20368,PB1,1875,T,C,,,,,,0.0,,0.888889
36838,swine,20368,PB1,1887,C,T,,,,,,0.0,,0.888889
36839,swine,20368,PB1,1893,C,T,,,,,,0.0,,0.875
36840,swine,20368,PB1,1925,G,A,,,,,,0.0,,0.823529
36841,swine,20368,PB1,1941,C,A,,,,,,0.0,,0.928571
36842,swine,20368,PB1,1950,C,T,,,,,,0.0,,0.933333
36843,swine,20368,PB1,1953,C,A,,,,,,0.0,,0.933333
36844,swine,20368,PB1,1980,T,A,,,,,,0.0,,0.666667
36845,swine,20368,PB1,1995,A,C,,,,,,0.0,,0.733333
36846,swine,20368,PB1,2001,T,C,,,,,,0.0,,0.789474
36847,swine,20368,PB1,2028,T,C,,,,,,0.0,,0.809524
36848,swine,20368,PB1,2049,C,T,,,,,,0.0,,0.789474
36849,swine,20368,PB1,2073,A,G,,,,,,0.0,,0.882353
36850,swine,20368,PB1,2082,C,T,,,,,,0.0,,0.9375
36851,swine,20368,PB1,2085,A,G,,,,,,0.0,,0.888889
36852,swine,20368,PB1,2112,A,G,,,,,,0.0,,0.882353
36853,swine,20368,PB1,2124,A,G,,,,,,0.0,,0.882353
36854,swine,20368,PB1,2130,A,G,,,,,,0.0,,0.846154
36855,swine,20368,PB2,96,G,A,,,,,,0.0,,1.0
36856,swine,20368,PB2,99,A,G,,,,,,0.0,,1.0
36857,swine,20368,PB2,105,A,G,,,,,,0.0,,1.0
36858,swine,20368,PB2,117,A,G,,,,,,0.0,,1.0
36859,swine,20368,PB2,126,T,C,,,,,,0.0,,1.0
36860,swine,20368,PB2,156,G,A,,,,,,0.0,,0.958333
36861,swine,20368,PB2,165,C,T,,,,,,0.0,,0.958333
36862,swine,20368,PB2,183,G,A,,,,,,0.0,,0.923077
36863,swine,20368,PB2,227,T,C,,,,,,0.0,,0.894737
36864,swine,20368,PB2,245,A,C,,,,,,0.0,,0.888889
36865,swine,20368,PB2,264,C,T,,,,,,0.0,,0.789474
36866,swine,20368,PB2,279,T,C,,,,,,0.0,,0.888889
36867,swine,20368,PB2,285,T,C,,,,,,0.0,,0.882353
36868,swine,20368,PB2,306,T,C,,,,,,0.0,,0.875
36869,swine,20368,PB2,309,T,C,,,,,,0.0,,0.882353
36870,swine,20368,PB2,316,G,A,,,,,,0.0,,0.888889
36872,swine,20368,PB2,345,T,C,,,,,,0.0,,0.941176
36873,swine,20368,PB2,375,G,A,,,,,,0.0,,0.933333
36874,swine,20368,PB2,379,C,T,,,,,,0.0,,0.9375
36875,swine,20368,PB2,396,T,C,,,,,,0.0,,0.866667
36876,swine,20368,PB2,399,C,T,,,,,,0.0,,0.866667
