,data,ID,segment,iSNV_loc,ref_nt,iSNV_nt,d-2,d0,d1,d2,d3,d4,d5,d6
36877,swine,20368,PB2,447,T,C,,,,,,0.0,,0.9375
36878,swine,20368,PB2,450,A,T,,,,,,0.0,,0.9375
36879,swine,20368,PB2,471,A,G,,,,,,0.0,,0.933333
36880,swine,20368,PB2,510,T,C,,,,,,0.0,,0.923077
36881,swine,20368,PB2,513,G,A,,,,,,0.0,,0.923077
36882,swine,20368,PB2,523,A,T,,,,,,0.04703,,0.0
36883,swine,20368,PB2,540,A,G,,,,,,0.0,,0.916667
36884,swine,20368,PB2,627,G,A,,,,,,0.0,,0.888889
36885,swine,20368,PB2,630,G,A,,,,,,0.0,,0.882353
36886,swine,20368,PB2,633,A,G,,,,,,0.0,,0.875
36887,swine,20368,PB2,640,G,A,,,,,,0.0,,1.0
36888,swine,20368,PB2,654,C,T,,,,,,0.0,,0.882353
36889,swine,20368,PB2,673,G,A,,,,,,0.0,,0.875
36890,swine,20368,PB2,696,G,A,,,,,,0.0,,0.947368
36891,swine,20368,PB2,723,G,A,,,,,,0.0,,0.954545
36892,swine,20368,PB2,753,G,A,,,,,,0.0,,1.0
36893,swine,20368,PB2,786,T,C,,,,,,0.0,,1.0
36894,swine,20368,PB2,792,G,A,,,,,,0.0,,1.0
36895,swine,20368,PB2,837,C,T,,,,,,0.0,,1.0
36896,swine,20368,PB2,864,G,A,,,,,,0.0,,1.0
36897,swine,20368,PB2,873,G,A,,,,,,0.0,,1.0
36898,swine,20368,PB2,876,A,T,,,,,,0.0,,1.0
36899,swine,20368,PB2,883,G,A,,,,,,0.0,,1.0
36900,swine,20368,PB2,891,T,C,,,,,,0.0,,1.0
36901,swine,20368,PB2,896,G,A,,,,,,0.0,,1.0
36902,swine,20368,PB2,903,T,C,,,,,,0.0,,0.952381
36903,swine,20368,PB2,924,A,G,,,,,,0.0,,0.916667
36904,swine,20368,PB2,963,A,C,,,,,,0.0,,0.92
36905,swine,20368,PB2,975,C,T,,,,,,0.0,,0.92
36906,swine,20368,PB2,981,A,G,,,,,,0.0,,0.92
36907,swine,20368,PB2,996,A,G,,,,,,0.0,,0.833333
36908,swine,20368,PB2,1005,A,G,,,,,,0.0,,0.913043
36909,swine,20368,PB2,1011,A,T,,,,,,0.0,,0.909091
36910,swine,20368,PB2,1017,A,G,,,,,,0.0,,0.9
36911,swine,20368,PB2,1023,G,A,,,,,,0.0,,0.882353
36912,swine,20368,PB2,1030,A,G,,,,,,0.0,,0.875
36913,swine,20368,PB2,1074,A,G,,,,,,0.066388,,0.0
36914,swine,20368,PB2,1077,G,A,,,,,,0.0,,0.909091
36915,swine,20368,PB2,1083,A,G,,,,,,0.0,,0.916667
36916,swine,20368,PB2,1090,A,G,,,,,,0.0,,0.769231
36917,swine,20368,PB2,1103,A,G,,,,,,0.0,,0.916667
36918,swine,20368,PB2,1128,G,A,,,,,,0.0,,0.928571
36919,swine,20368,PB2,1146,A,C,,,,,,0.0,,0.928571
36920,swine,20368,PB2,1164,G,A,,,,,,0.0,,0.9375
36921,swine,20368,PB2,1173,G,C,,,,,,0.0,,0.9375
36922,swine,20368,PB2,1176,G,A,,,,,,0.0,,0.9375
36923,swine,20368,PB2,1209,G,A,,,,,,0.0,,0.916667
36924,swine,20368,PB2,1236,G,A,,,,,,0.064006,,0.0
36926,swine,20368,PB2,1344,T,C,,,,,,0.0,,0.857143
36927,swine,20368,PB2,1350,A,G,,,,,,0.0,,0.863636
36928,swine,20368,PB2,1351,G,A,,,,,,0.0,,0.863636
36929,swine,20368,PB2,1365,T,C,,,,,,0.0,,0.826087
36930,swine,20368,PB2,1371,G,A,,,,,,0.0,,0.869565
36931,swine,20368,PB2,1386,G,A,,,,,,0.0,,0.869565
36932,swine,20368,PB2,1407,T,A,,,,,,0.0,,0.888889
36933,swine,20368,PB2,1410,T,C,,,,,,0.0,,0.888889
36934,swine,20368,PB2,1431,G,T,,,,,,0.0,,0.896552
36935,swine,20368,PB2,1455,G,A,,,,,,0.0,,0.95
36936,swine,20368,PB2,1470,C,T,,,,,,0.0,,1.0
36937,swine,20368,PB2,1483,A,G,,,,,,0.0,,1.0
36938,swine,20368,PB2,1533,A,G,,,,,,0.0,,1.0
36939,swine,20368,PB2,1534,T,C,,,,,,0.0,,1.0
36940,swine,20368,PB2,1536,G,A,,,,,,0.0,,1.0
36941,swine,20368,PB2,1542,T,C,,,,,,0.0,,1.0
36942,swine,20368,PB2,1545,A,T,,,,,,0.0,,1.0
36943,swine,20368,PB2,1566,A,G,,,,,,0.0,,1.0
36944,swine,20368,PB2,1584,A,C,,,,,,0.0,,1.0
36945,swine,20368,PB2,1641,A,C,,,,,,0.0,,0.923077
36946,swine,20368,PB2,1647,T,C,,,,,,0.0,,0.923077
36947,swine,20368,PB2,1668,C,T,,,,,,0.0,,0.9375
36948,swine,20368,PB2,1677,T,C,,,,,,0.0,,0.928571
36949,swine,20368,PB2,1678,C,T,,,,,,0.0,,0.928571
36950,swine,20368,PB2,1698,A,G,,,,,,0.0,,0.923077
36951,swine,20368,PB2,1707,T,G,,,,,,0.0,,0.928571
36952,swine,20368,PB2,1721,G,A,,,,,,0.0,,0.923077
36954,swine,20368,PB2,1767,G,A,,,,,,0.0,,0.9
36955,swine,20368,PB2,1833,C,T,,,,,,0.0,,0.833333
36956,swine,20368,PB2,1838,C,T,,,,,,0.0,,0.833333
36957,swine,20368,PB2,1899,T,C,,,,,,0.0,,0.75
36958,swine,20368,PB2,1905,T,A,,,,,,0.0,,0.857143
36959,swine,20368,PB2,1920,G,A,,,,,,0.0,,0.882353
36960,swine,20368,PB2,1933,T,C,,,,,,0.0,,0.875
36962,swine,20368,PB2,1991,G,A,,,,,,0.0,,0.96
36963,swine,20368,PB2,2022,G,A,,,,,,0.0,,0.96
36965,swine,20368,PB2,2046,A,C,,,,,,0.0,,0.954545
36966,swine,20368,PB2,2052,A,T,,,,,,0.0,,1.0
36967,swine,20368,PB2,2070,T,C,,,,,,0.0,,1.0
36968,swine,20368,PB2,2092,A,G,,,,,,0.0,,1.0
36969,swine,20368,PB2,2100,G,A,,,,,,0.0,,1.0
36970,swine,20368,PB2,2137,T,C,,,,,,0.0,,1.0
36971,swine,20368,PB2,2215,A,C,,,,,,0.0,,1.0
36978,swine,20387,HA,1052,T,A,,,,,,0.069778,0.0,
36979,swine,20387,HA,1053,C,A,,,,,,0.071361,0.0,
36983,swine,20387,HA,1557,A,G,,,,,,0.049404,0.0,
36986,swine,20387,MP,816,C,T,,,,,,0.036153,0.0,
36987,swine,20387,MP,820,T,A,,,,,,0.070046,0.0,
36989,swine,20387,NA,183,C,A,,,,,,0.036033,0.0,
36991,swine,20387,NA,288,A,G,,,,,,0.0,0.145284,
36994,swine,20387,NA,684,G,C,,,,,,0.136298,0.0,
36995,swine,20387,NA,736,T,G,,,,,,0.0,0.076107,
36997,swine,20387,NA,993,C,T,,,,,,0.118434,0.0,
37013,swine,20387,NS,597,G,T,,,,,,0.050654,0.0,
37018,swine,20387,PA,766,C,T,,,,,,0.084611,0.0,
37023,swine,20387,PA,1773,G,T,,,,,,0.038334,0.0,
37024,swine,20387,PA,1909,T,A,,,,,,0.0343,0.0,
37026,swine,20387,PB1,630,A,G,,,,,,0.0,0.302038,
37029,swine,20387,PB1,1089,G,A,,,,,,0.307672,0.0,
37031,swine,20387,PB1,1370,A,G,,,,,,0.059685,0.106156,
37038,swine,20387,PB1,2111,C,T,,,,,,0.069157,0.0,
37039,swine,20387,PB2,172,A,C,,,,,,0.038424,0.0,
37043,swine,20387,PB2,1506,G,A,,,,,,0.0,0.030803,
37046,swine,20387,PB2,2109,A,G,,,,,,0.087068,0.0,
37052,swine,20396,HA,1046,G,A,,,,,,,0.119372,0.0
37054,swine,20396,HA,1052,T,A,,,,,,,0.0,0.037528
37055,swine,20396,HA,1053,C,A,,,,,,,0.0,0.038491
37058,swine,20396,HA,1533,G,A,,,,,,,0.159591,0.0
37061,swine,20396,MP,418,A,T,,,,,,,0.031398,0.0
37065,swine,20396,MP,929,C,T,,,,,,,0.045873,0.0
37070,swine,20396,NA,736,G,T,,,,,,,0.080349,0.0
37074,swine,20396,NP,113,G,A,,,,,,,0.0,0.189346
37075,swine,20396,NP,194,G,A,,,,,,,0.062897,0.0
37077,swine,20396,NP,242,A,G,,,,,,,0.050392,0.0
37078,swine,20396,NP,765,C,T,,,,,,,0.054677,0.0
37083,swine,20396,NP,1266,A,G,,,,,,,0.047609,0.0
37095,swine,20396,PA,501,C,T,,,,,,,0.0,0.054575
37098,swine,20396,PA,760,A,G,,,,,,,0.0,0.037343
37104,swine,20396,PA,1553,T,C,,,,,,,0.035669,0.0
37108,swine,20396,PB1,386,A,G,,,,,,,0.0,0.201599
37111,swine,20396,PB1,634,G,A,,,,,,,0.0,0.19492
37112,swine,20396,PB1,1370,A,G,,,,,,,0.040482,0.0
37115,swine,20396,PB1,1674,C,T,,,,,,,0.0,0.139422
37116,swine,20396,PB1,2048,T,C,,,,,,,0.0,0.297553
37118,swine,20396,PB2,178,G,A,,,,,,,0.044192,0.0
37123,swine,20396,PB2,448,G,A,,,,,,,0.0,0.185825
37132,swine,20396,PB2,1838,T,C,,,,,,,0.033889,0.0
37136,swine,20397,HA,547,A,G,,,,,,,0.045703,0.0
37138,swine,20397,HA,662,C,T,,,,,,,0.042616,0.0
37140,swine,20397,HA,1035,A,G,,,,,,,0.0,0.030622
37172,swine,20397,NA,736,G,T,,,,,,,0.421789,0.801331
37224,swine,20397,NS,739,G,A,,,,,,,0.096617,0.0
37233,swine,20397,PA,857,A,G,,,,,,,0.039087,0.0
37238,swine,20397,PA,1197,G,A,,,,,,,0.057622,0.0
37255,swine,20397,PB1,722,T,C,,,,,,,0.035714,0.0
37256,swine,20397,PB1,807,C,T,,,,,,,0.0,0.053662
37262,swine,20397,PB1,1370,A,G,,,,,,,0.053107,0.039424
37280,swine,20397,PB2,282,G,A,,,,,,,0.0,0.079528
37287,swine,20397,PB2,1090,G,A,,,,,,,0.0,0.048833
37288,swine,20397,PB2,1188,A,G,,,,,,,0.483658,0.18692
37291,swine,20397,PB2,1497,C,T,,,,,,,0.0,0.044156
37292,swine,20397,PB2,1531,G,A,,,,,,,0.036905,0.0
37298,swine,20397,PB2,1730,T,C,,,,,,,0.03217,0.0
37300,swine,20397,PB2,1890,G,A,,,,,,,0.033684,0.0
37301,swine,20397,PB2,1959,T,C,,,,,,,0.030261,0.0
37322,swine,20423,HA,348,A,G,,,0.0,,0.032145,,,
37334,swine,20423,HA,515,G,A,,,0.500871,,0.653341,,,
37349,swine,20423,HA,722,C,A,,,0.0,,0.030356,,,
37350,swine,20423,HA,735,C,T,,,0.0,,0.100076,,,
37352,swine,20423,HA,759,T,G,,,0.0,,0.032849,,,
37353,swine,20423,HA,768,G,A,,,0.0,,0.032757,,,
37354,swine,20423,HA,813,C,A,,,0.0,,0.033004,,,
37355,swine,20423,HA,820,T,A,,,0.0,,0.030836,,,
37370,swine,20423,HA,991,A,C,,,0.0,,0.030074,,,
37383,swine,20423,HA,1125,A,G,,,0.0,,0.031273,,,
37384,swine,20423,HA,1172,G,A,,,0.0,,0.030213,,,
37385,swine,20423,HA,1176,C,T,,,0.0,,0.031151,,,
37388,swine,20423,HA,1212,C,T,,,0.0,,0.030126,,,
37390,swine,20423,HA,1244,G,A,,,0.0,,0.031811,,,
37391,swine,20423,HA,1249,T,C,,,0.0,,0.030079,,,
37392,swine,20423,HA,1256,G,A,,,0.0,,0.030456,,,
37393,swine,20423,HA,1281,G,A,,,0.0,,0.030009,,,
37394,swine,20423,HA,1296,T,C,,,0.0,,0.033471,,,
37395,swine,20423,HA,1297,G,C,,,0.0,,0.033678,,,
37396,swine,20423,HA,1299,A,G,,,0.0,,0.034156,,,
37397,swine,20423,HA,1302,T,C,,,0.0,,0.034275,,,
37398,swine,20423,HA,1341,G,A,,,0.0,,0.033251,,,
37399,swine,20423,HA,1359,T,C,,,0.0,,0.032146,,,
37400,swine,20423,HA,1368,C,T,,,0.0,,0.034115,,,
37401,swine,20423,HA,1380,A,G,,,0.0,,0.031414,,,
37402,swine,20423,HA,1382,T,A,,,0.0,,0.032603,,,
37403,swine,20423,HA,1395,A,G,,,0.0,,0.03092,,,
37404,swine,20423,HA,1398,G,A,,,0.0,,0.030182,,,
37406,swine,20423,HA,1437,T,C,,,0.0,,0.031055,,,
37440,swine,20423,NA,372,C,T,,,0.0,,0.043195,,,
37441,swine,20423,NA,1062,T,C,,,0.0,,0.035544,,,
37442,swine,20423,NA,1302,C,T,,,0.0,,0.042736,,,
37443,swine,20423,NP,187,A,G,,,0.452362,,0.242417,,,
37448,swine,20423,NP,434,A,G,,,0.0,,0.041998,,,
37449,swine,20423,NP,577,C,A,,,0.0,,0.055645,,,
37450,swine,20423,NP,880,G,A,,,0.0,,0.03623,,,
37451,swine,20423,NP,1124,A,G,,,0.0,,0.038079,,,
37452,swine,20423,NP,1477,G,A,,,0.0,,0.049011,,,
37465,swine,20423,NS,769,T,C,,,0.422065,,0.993323,,,
37466,swine,20423,NS,805,A,G,,,0.0,,0.053802,,,
37467,swine,20423,PA,545,T,C,,,0.0,,0.097546,,,
37483,swine,20423,PB1,1760,T,C,,,0.429442,,0.038566,,,
37484,swine,20423,PB1,1803,C,T,,,0.0,,0.033801,,,
37488,swine,20423,PB1,2084,T,C,,,0.0,,0.085617,,,
37489,swine,20423,PB1,2110,T,A,,,0.0,,0.112348,,,
37490,swine,20423,PB2,142,A,G,,,0.066916,,0.0,,,
37492,swine,20423,PB2,665,G,A,,,0.0,,0.076373,,,
37493,swine,20423,PB2,699,T,C,,,0.412013,,0.286369,,,
37494,swine,20423,PB2,700,T,C,,,0.0,,0.039791,,,
37497,swine,20423,PB2,1120,C,T,,,0.069736,,0.0,,,
37501,swine,20423,PB2,1728,A,G,,,0.0,,0.118445,,,
37502,swine,20423,PB2,2056,G,A,,,0.064733,,0.0,,,
37503,swine,20423,PB2,2057,T,G,,,0.033032,,0.0,,,
37505,swine,20426,HA,154,A,C,,,,0.0,,0.591066,,
37524,swine,20426,HA,515,G,A,,,,0.0,,0.39438,,
37595,swine,20426,MP,347,C,T,,,,0.0,,0.04092,,
37604,swine,20426,NA,232,C,T,,,,0.0,,0.168979,,
37605,swine,20426,NA,339,C,T,,,,0.0,,0.091428,,
37611,swine,20426,NA,1003,T,C,,,,0.0,,0.170826,,
37612,swine,20426,NA,1327,A,G,,,,0.0,,0.172837,,
37614,swine,20426,NP,187,G,A,,,,0.0,,0.655943,,
37638,swine,20426,NS,680,G,A,,,,0.0,,0.05506,,
37654,swine,20426,PA,1627,C,T,,,,0.033737,,0.0,,
37660,swine,20426,PB1,771,T,A,,,,0.0,,0.461538,,
37661,swine,20426,PB1,772,T,C,,,,0.0,,0.461538,,
37662,swine,20426,PB1,792,A,G,,,,0.0,,0.461538,,
37663,swine,20426,PB1,804,G,A,,,,0.0,,0.571429,,
37664,swine,20426,PB1,807,A,C,,,,0.0,,0.642857,,
37665,swine,20426,PB1,852,T,C,,,,0.0,,0.647059,,
37666,swine,20426,PB1,858,A,G,,,,0.0,,0.666667,,
37667,swine,20426,PB1,876,C,T,,,,0.0,,0.631579,,
37668,swine,20426,PB1,879,A,G,,,,0.0,,0.611111,,
37669,swine,20426,PB1,906,C,T,,,,0.0,,0.625,,
37672,swine,20426,PB1,957,A,G,,,,0.0,,0.666667,,
37673,swine,20426,PB1,960,A,G,,,,0.0,,0.666667,,
37675,swine,20426,PB1,984,T,C,,,,0.0,,0.695652,,
37678,swine,20426,PB1,1053,T,A,,,,0.0,,0.705882,,
37679,swine,20426,PB1,1056,C,A,,,,0.165078,,0.0,,
37680,swine,20426,PB1,1056,C,G,,,,0.0,,0.705882,,
37681,swine,20426,PB1,1062,T,G,,,,0.0,,0.733333,,
37682,swine,20426,PB1,1071,T,C,,,,0.0,,0.75,,
37683,swine,20426,PB1,1088,G,A,,,,0.0,,0.733333,,
37684,swine,20426,PB1,1110,G,A,,,,0.0,,0.6875,,
37685,swine,20426,PB1,1120,G,T,,,,0.0,,0.714286,,
37686,swine,20426,PB1,1128,C,T,,,,0.0,,0.733333,,
37687,swine,20426,PB1,1160,G,A,,,,0.0,,0.6,,
37688,swine,20426,PB1,1182,T,C,,,,0.0,,0.538462,,
37689,swine,20426,PB1,1185,A,C,,,,0.0,,0.533333,,
37690,swine,20426,PB1,1203,G,A,,,,0.0,,0.6875,,
37691,swine,20426,PB1,1207,T,C,,,,0.0,,0.631579,,
37692,swine,20426,PB1,1317,T,C,,,,0.0,,0.5,,
37693,swine,20426,PB1,1335,T,C,,,,0.0,,0.48,,
37694,swine,20426,PB1,1338,C,T,,,,0.0,,0.48,,
37695,swine,20426,PB1,1351,A,G,,,,0.0,,0.48,,
37696,swine,20426,PB1,1356,T,C,,,,0.0,,0.5,,
37699,swine,20426,PB1,1758,A,G,,,,0.0,,0.035557,,
37700,swine,20426,PB1,1786,C,T,,,,0.0,,0.078391,,
37701,swine,20426,PB1,1983,A,G,,,,0.0,,0.064212,,
37702,swine,20426,PB1,2042,G,A,,,,0.0,,0.059286,,
37703,swine,20426,PB2,363,A,G,,,,0.0,,0.371951,,
37706,swine,20426,PB2,699,C,T,,,,0.0,,0.385088,,
37708,swine,20426,PB2,805,A,G,,,,0.0,,0.096008,,
37709,swine,20426,PB2,948,G,A,,,,0.03142,,0.0,,
37718,swine,20426,PB2,2159,A,G,,,,0.045498,,0.0,,
37719,swine,20430,HA,38,C,A,,,0.100102,0.0,0.0,,,
37766,swine,20430,NP,184,A,T,,,0.0,0.031342,0.0,,,
37774,swine,20430,NP,716,T,C,,,0.030419,0.0,0.0,,,
37789,swine,20430,PA,185,T,C,,,0.0,0.036891,0.0,,,
37790,swine,20430,PA,192,A,C,,,0.0,0.055639,0.0,,,
37803,swine,20430,PA,811,C,T,,,0.0,0.0,0.059397,,,
37812,swine,20430,PA,1260,A,T,,,0.0,0.0,0.058338,,,
37841,swine,20430,PB1,1683,C,T,,,0.0,0.289751,0.055602,,,
37848,swine,20430,PB2,258,G,A,,,0.0,0.0,0.096874,,,
37879,swine,20430,PB2,2056,G,A,,,0.0,0.0,0.046756,,,
37880,swine,20430,PB2,2112,T,A,,,0.062081,0.0,0.0,,,
37882,swine,20457,HA,584,C,A,,,,,,0.038112,0.0,
37885,swine,20457,HA,877,G,T,,,,,,0.0,0.035851,
37886,swine,20457,HA,956,A,G,,,,,,0.056823,0.0,
37887,swine,20457,HA,1071,C,G,,,,,,0.0,0.391893,
37888,swine,20457,HA,1482,A,G,,,,,,0.0,0.414974,
37914,swine,20457,NP,455,G,A,,,,,,0.037843,0.0,
37921,swine,20457,NP,1180,G,T,,,,,,0.03145,0.0,
37922,swine,20457,NP,1287,C,T,,,,,,0.044608,0.0,
37927,swine,20457,PA,287,A,G,,,,,,0.238148,0.036272,
37930,swine,20457,PA,1026,A,G,,,,,,0.0,0.911197,
37931,swine,20457,PA,1278,T,C,,,,,,0.032085,0.0,
37933,swine,20457,PB1,387,T,A,,,,,,0.071919,0.0,
37934,swine,20457,PB1,390,T,G,,,,,,0.059265,0.0,
37935,swine,20457,PB1,504,G,A,,,,,,0.0,0.915069,
37949,swine,20457,PB1,1986,T,A,,,,,,0.032886,0.0,
37952,swine,20457,PB2,1271,C,T,,,,,,0.031713,0.0,
37953,swine,20457,PB2,1441,A,G,,,,,,0.055469,0.0,
37954,swine,20457,PB2,1702,C,T,,,,,,0.053506,0.0,
37957,swine,20464,HA,93,G,A,,,,,,0.0,0.613451,
37958,swine,20464,HA,174,G,A,,,,,,0.0,0.25968,
37967,swine,20464,HA,1110,A,G,,,,,,0.0,0.919471,
37971,swine,20464,HA,1615,T,C,,,,,,0.034527,0.0,
37980,swine,20464,NA,736,T,G,,,,,,0.097972,0.890197,
37997,swine,20464,NP,1257,C,T,,,,,,0.0,0.897903,
38025,swine,20464,PB1,176,C,G,,,,,,0.047361,0.0,
38030,swine,20464,PB1,578,A,T,,,,,,0.0,0.031023,
38038,swine,20464,PB1,1370,A,G,,,,,,0.0,0.040046,
38043,swine,20464,PB1,1875,C,T,,,,,,0.047142,0.0,
38047,swine,20464,PB1,2093,A,C,,,,,,0.036199,0.0,
38055,swine,20464,PB2,1489,A,G,,,,,,0.050844,0.0,
38064,swine,20467,MP,390,C,T,,,,,0.0,,0.126339,
38128,swine,20467,PB1,2100,C,T,,,,,0.0,,0.076357,
38130,swine,20467,PB2,339,G,T,,,,,0.0,,0.042587,
38171,swine,20510,HA,537,G,A,,,,,,0.39329,0.373999,
38177,swine,20510,HA,1141,G,A,,,,,,0.0,0.044319,
38178,swine,20510,HA,1169,T,C,,,,,,0.0,0.039712,
38196,swine,20510,MP,597,A,G,,,,,,0.054662,0.0,
38201,swine,20510,NA,736,T,G,,,,,,0.422175,0.598542,
38212,swine,20510,NP,282,A,G,,,,,,0.347842,0.497182,
38223,swine,20510,NP,1372,T,C,,,,,,0.059676,0.0,
38247,swine,20510,PB1,977,C,T,,,,,,0.046294,0.0,
38250,swine,20510,PB1,1270,C,T,,,,,,0.159158,0.0,
38253,swine,20510,PB1,1370,A,G,,,,,,0.03745,0.041809,
38292,swine,20513,HA,1009,C,T,,,,,,0.0,,0.125032
38294,swine,20513,HA,1427,G,A,,,,,,0.0,,0.996663
38296,swine,20513,MP,451,T,C,,,,,,0.051028,,0.0
38298,swine,20513,MP,711,A,G,,,,,,0.0,,0.0657
38303,swine,20513,NA,736,G,T,,,,,,0.229167,,0.996256
38304,swine,20513,NA,861,C,A,,,,,,0.0,,0.110905
38305,swine,20513,NA,976,C,A,,,,,,0.0,,0.091995
38307,swine,20513,NP,552,A,G,,,,,,0.131559,,0.0
38309,swine,20513,NP,804,A,G,,,,,,0.0,,0.15552
38310,swine,20513,NP,987,A,G,,,,,,0.032976,,0.0
38311,swine,20513,NP,1168,A,G,,,,,,0.519636,,0.0
38317,swine,20513,NS,527,A,T,,,,,,0.0,,0.055915
38319,swine,20513,NS,730,A,G,,,,,,0.124025,,0.0
38322,swine,20513,PA,666,C,A,,,,,,0.0,,0.167765
38325,swine,20513,PA,846,C,T,,,,,,0.281845,,0.0
38327,swine,20513,PA,1469,G,A,,,,,,0.033399,,0.0
38330,swine,20513,PB1,168,G,A,,,,,,0.074074,,0.0
38331,swine,20513,PB1,510,A,G,,,,,,0.0,,0.030595
38333,swine,20513,PB1,804,A,G,,,,,,0.0,,0.049115
38334,swine,20513,PB1,886,A,T,,,,,,0.0,,0.197022
