,data,ID,segment,iSNV_loc,ref_nt,iSNV_nt,d-2,d0,d1,d2,d3,d4,d5,d6
38338,swine,20513,PB1,1376,T,G,,,,,,0.388889,,0.0
38342,swine,20513,PB1,2050,G,A,,,,,,0.0,,0.090061
38344,swine,20513,PB2,304,A,G,,,,,,0.0,,0.100851
38345,swine,20513,PB2,458,A,G,,,,,,0.0,,0.197012
38350,swine,20513,PB2,1932,G,A,,,,,,0.078961,,0.0
38352,swine,20513,PB2,2101,G,T,,,,,,0.0,,0.081181
38354,swine,20578,HA,256,C,A,,,,0.0,,,,0.049998
38390,swine,20578,NA,736,T,G,,,,0.0,,,,0.286579
38441,swine,20578,PB1,570,A,G,,,,0.0,,,,0.170199
38454,swine,20578,PB1,1370,A,G,,,,0.047245,,,,0.062103
38476,swine,20578,PB2,1188,A,G,,,,0.0,,,,0.276139
38487,swine,20579,HA,52,A,C,,,,0.0,0.50599,0.0,0.0,0.0
38496,swine,20579,HA,365,T,C,,,,0.0,0.05049,0.243651,0.749678,0.032392
38536,swine,20579,MP,215,G,A,,,,0.0,0.0,0.0,0.032395,0.0
38554,swine,20579,MP,841,T,C,,,,0.0,0.0,0.0,0.0,0.033867
38566,swine,20579,NA,736,T,G,,,,0.0,0.0,0.0,0.030583,0.0
38696,swine,20579,PA,2106,T,C,,,,0.0,0.0,0.078513,0.0,0.0
38738,swine,20579,PB1,1370,A,G,,,,0.050479,0.071581,0.055547,0.065765,0.06353
38766,swine,20579,PB2,372,G,A,,,,0.0,0.0,0.0,0.057222,0.242314
38811,swine,20581,HA,410,C,A,,,,,0.040273,,,0.0
38813,swine,20581,HA,531,T,C,,,,,0.042724,,,0.0
38827,swine,20581,MP,153,C,A,,,,,0.0,,,0.04001
38867,swine,20581,PA,266,C,T,,,,,0.032858,,,0.0
38874,swine,20581,PA,788,C,A,,,,,0.0,,,0.23688
38887,swine,20581,PA,1950,C,T,,,,,0.0,,,0.030129
38892,swine,20581,PB1,883,G,A,,,,,0.037269,,,0.0
38894,swine,20581,PB1,1182,C,T,,,,,0.0,,,0.098369
38896,swine,20581,PB1,1370,A,G,,,,,0.086698,,,0.057311
38944,swine,20592,NA,236,C,A,,,,,0.03252,,0.0,
38949,swine,20592,NA,421,A,G,,,,,0.0,,0.100787,
38953,swine,20592,NA,699,T,C,,,,,0.0,,0.04317,
39036,swine,20592,PA,1235,A,G,,,,,0.049481,,0.0,
39063,swine,20592,PA,1815,A,G,,,,,0.045594,,0.0,
39064,swine,20592,PA,1818,C,T,,,,,0.079695,,0.030366,
39068,swine,20592,PB1,433,A,G,,,,,0.032985,,0.0,
39074,swine,20592,PB1,1128,T,A,,,,,0.220953,,0.0,
39077,swine,20592,PB1,1370,A,G,,,,,0.149561,,0.038014,
39078,swine,20592,PB1,1376,T,G,,,,,0.03109,,0.0,
39096,swine,20592,PB2,887,A,G,,,,,0.054824,,0.0,
39098,swine,20592,PB2,930,A,G,,,,,0.05128,,0.0,
39105,swine,20592,PB2,1675,A,G,,,,,0.04932,,0.0,
39108,swine,20592,PB2,1980,A,G,,,,,0.047411,,0.0,
39111,swine,20601,HA,115,G,A,,,,,,,0.129927,0.0
39112,swine,20601,HA,365,C,T,,,,,,,0.0,0.03127
39113,swine,20601,HA,435,G,A,,,,,,,0.140262,0.245257
39115,swine,20601,HA,840,A,G,,,,,,,0.041226,0.0
39117,swine,20601,MP,249,C,T,,,,,,,0.065775,0.0
39118,swine,20601,MP,348,A,G,,,,,,,0.070734,0.0
39120,swine,20601,NA,161,A,G,,,,,,,0.030725,0.0
39121,swine,20601,NA,501,T,C,,,,,,,0.0,0.034802
39125,swine,20601,NA,1395,T,C,,,,,,,0.139669,0.247132
39136,swine,20601,NS,540,C,T,,,,,,,0.0,0.082922
39144,swine,20601,PB1,184,G,T,,,,,,,0.082194,0.0
39145,swine,20601,PB1,357,G,T,,,,,,,0.034398,0.0
39149,swine,20601,PB1,753,C,T,,,,,,,0.0,0.034874
39152,swine,20601,PB1,1370,A,G,,,,,,,0.0,0.076981
39155,swine,20601,PB1,1521,G,T,,,,,,,0.080226,0.0
39158,swine,20601,PB2,177,A,G,,,,,,,0.0,0.038374
39159,swine,20601,PB2,336,T,C,,,,,,,0.069731,0.0
39160,swine,20601,PB2,366,C,T,,,,,,,0.074026,0.0
39161,swine,20601,PB2,390,C,T,,,,,,,0.0,0.211271
39172,swine,20601,PB2,2171,T,C,,,,,,,0.042659,0.0
39196,swine,20606,MP,763,T,A,,,,,0.0,,0.141174,
39207,swine,20606,NA,736,G,T,,,,,0.036054,,0.0,
39213,swine,20606,NP,92,G,A,,,,,0.443186,,0.0,
39251,swine,20606,PB1,1370,A,G,,,,,0.12448,,0.044021,
39257,swine,20606,PB1,1719,A,T,,,,,0.0,,0.030933,
39278,swine,20607,HA,1188,A,G,,,,,,0.069819,0.0,
39285,swine,20607,NA,187,A,C,,,,,,0.071133,0.0,
39288,swine,20607,NA,534,G,A,,,,,,0.053132,0.0,
39289,swine,20607,NA,644,T,C,,,,,,0.03327,0.0,
39290,swine,20607,NA,768,C,T,,,,,,0.065017,0.0,
39294,swine,20607,NA,949,G,A,,,,,,0.056697,0.0,
39298,swine,20607,NA,1098,C,T,,,,,,0.050079,0.0,
39318,swine,20607,NP,766,C,T,,,,,,0.080461,0.0,
39328,swine,20607,NP,1023,A,G,,,,,,0.0,0.03203,
39334,swine,20607,PA,189,A,G,,,,,,0.0,0.04751,
39335,swine,20607,PA,287,A,G,,,,,,0.032062,0.0,
39336,swine,20607,PA,289,A,G,,,,,,0.082968,0.0,
39337,swine,20607,PA,387,A,G,,,,,,0.030556,0.0,
39341,swine,20607,PA,1100,A,G,,,,,,0.246085,0.0,
39350,swine,20607,PB1,1370,A,G,,,,,,0.090514,0.0,
39357,swine,20607,PB2,1247,G,A,,,,,,0.095088,0.0,
39359,swine,20607,PB2,1372,A,G,,,,,,0.07559,0.0,
39360,swine,20607,PB2,1410,C,T,,,,,,0.094938,0.0,
39366,swine,20607,PB2,2129,T,C,,,,,,0.041079,0.0,
39393,swine,20609,NA,407,A,C,,,,0.0,,,0.062941,
39409,swine,20609,NS,676,A,G,,,,0.0,,,0.031934,
39411,swine,20609,PA,562,T,C,,,,0.0,,,0.051769,
39414,swine,20609,PB1,135,A,G,,,,0.0,,,0.083557,
39415,swine,20609,PB1,151,G,A,,,,0.0,,,0.074554,
39418,swine,20609,PB1,812,T,C,,,,0.0,,,0.030408,
39419,swine,20609,PB1,1138,T,C,,,,0.0,,,0.39044,
39420,swine,20609,PB1,1151,C,A,,,,0.0,,,0.084121,
39421,swine,20609,PB1,1370,A,G,,,,0.060262,,,0.0,
39429,swine,20609,PB2,197,T,C,,,,0.0,,,0.048893,
39430,swine,20609,PB2,582,G,C,,,,0.0,,,0.235686,
39434,swine,20609,PB2,1224,T,C,,,,0.0,,,0.228482,
39484,swine,20610,NP,918,A,G,,,,,,0.083721,0.0,
39488,swine,20610,NS,185,G,A,,,,,,0.0,0.303355,
39496,swine,20610,PA,401,A,G,,,,,,0.0,0.040539,
39500,swine,20610,PA,791,C,A,,,,,,0.0,0.042154,
39502,swine,20610,PA,927,G,A,,,,,,0.0,0.045861,
39506,swine,20610,PA,1007,T,C,,,,,,0.0,0.039923,
39507,swine,20610,PA,1203,A,G,,,,,,0.0,0.047303,
39508,swine,20610,PA,1233,C,A,,,,,,0.0,0.043891,
39512,swine,20610,PA,1528,C,A,,,,,,0.0,0.03567,
39527,swine,20610,PB1,1370,A,G,,,,,,0.090175,0.045852,
39542,swine,20627,HA,256,C,A,,,,,0.488891,0.449795,,
39600,swine,20627,NA,736,G,T,,,,,0.043651,0.032985,,
39631,swine,20627,NP,882,A,C,,,,,0.038045,0.0,,
39678,swine,20627,PA,1753,C,T,,,,,0.0,0.1664,,
39693,swine,20627,PB1,891,G,A,,,,,0.0,0.03389,,
39705,swine,20627,PB1,1370,A,G,,,,,0.144103,0.150895,,
39706,swine,20627,PB1,1376,T,G,,,,,0.0,0.030705,,
39718,swine,20627,PB1,2062,A,G,,,,,0.0,0.037056,,
39719,swine,20627,PB2,149,T,A,,,,,0.036303,0.119146,,
39741,swine,20627,PB2,1473,G,A,,,,,0.043073,0.0,,
39750,swine,20630,HA,209,G,A,,,,,0.164441,0.0,,
39767,swine,20630,HA,1338,C,A,,,,,0.131854,0.0,,
39769,swine,20630,HA,1533,G,A,,,,,0.0,0.738939,,
39785,swine,20630,NA,626,G,A,,,,,0.078028,0.0,,
39792,swine,20630,NA,825,C,A,,,,,0.089189,0.0,,
39797,swine,20630,NA,1233,C,T,,,,,0.048076,0.0,,
39798,swine,20630,NP,117,T,C,,,,,0.177764,0.0,,
39799,swine,20630,NP,159,G,T,,,,,0.215936,0.0,,
39800,swine,20630,NP,177,C,T,,,,,0.20767,0.0,,
39803,swine,20630,NP,264,T,C,,,,,0.209291,0.0,,
39805,swine,20630,NP,298,A,G,,,,,0.206038,0.0,,
39806,swine,20630,NP,300,G,A,,,,,0.206777,0.0,,
39807,swine,20630,NP,309,A,G,,,,,0.189462,0.0,,
39808,swine,20630,NP,326,C,T,,,,,0.200072,0.0,,
39809,swine,20630,NP,378,A,C,,,,,0.21217,0.0,,
39812,swine,20630,NP,408,A,C,,,,,0.223439,0.0,,
39813,swine,20630,NP,459,T,G,,,,,0.209105,0.0,,
39814,swine,20630,NP,462,C,T,,,,,0.208963,0.0,,
39816,swine,20630,NP,492,T,C,,,,,0.164066,0.0,,
39817,swine,20630,NP,516,C,T,,,,,0.153803,0.0,,
39818,swine,20630,NP,543,G,T,,,,,0.15474,0.0,,
39822,swine,20630,NP,690,C,T,,,,,0.157682,0.0,,
39823,swine,20630,NP,702,A,C,,,,,0.145754,0.0,,
39824,swine,20630,NP,708,A,G,,,,,0.157905,0.0,,
39826,swine,20630,NP,852,G,A,,,,,0.144696,0.0,,
39827,swine,20630,NP,875,A,G,,,,,0.037365,0.0,,
39829,swine,20630,NP,987,A,G,,,,,0.151459,0.0,,
39830,swine,20630,NP,1080,G,A,,,,,0.166441,0.0,,
39831,swine,20630,NP,1090,C,A,,,,,0.03542,0.0,,
39832,swine,20630,NP,1118,C,T,,,,,0.16087,0.0,,
39833,swine,20630,NP,1143,A,G,,,,,0.152411,0.0,,
39835,swine,20630,NP,1170,T,C,,,,,0.157764,0.0,,
39836,swine,20630,NP,1199,G,A,,,,,0.15322,0.0,,
39837,swine,20630,NP,1200,A,G,,,,,0.154752,0.0,,
39838,swine,20630,NP,1242,A,G,,,,,0.148331,0.0,,
39839,swine,20630,NP,1248,A,G,,,,,0.146974,0.0,,
39840,swine,20630,NP,1290,T,C,,,,,0.15342,0.0,,
39841,swine,20630,NP,1401,A,G,,,,,0.162652,0.0,,
39842,swine,20630,NP,1482,A,G,,,,,0.191262,0.0,,
39865,swine,20630,NS,420,A,G,,,,,0.032949,0.0,,
39887,swine,20630,PA,646,G,A,,,,,0.080813,0.0,,
39897,swine,20630,PA,873,T,C,,,,,0.088182,0.0,,
39905,swine,20630,PA,1055,A,G,,,,,0.154211,0.0,,
39936,swine,20630,PB1,242,G,A,,,,,0.084591,0.0,,
39938,swine,20630,PB1,339,C,T,,,,,0.0,0.074371,,
39939,swine,20630,PB1,420,A,G,,,,,0.0,0.521781,,
39948,swine,20630,PB1,1370,A,G,,,,,0.039294,0.079683,,
39951,swine,20630,PB1,1501,T,C,,,,,0.05685,0.0,,
39954,swine,20630,PB1,1696,A,G,,,,,0.041812,0.0,,
39964,swine,20630,PB2,888,C,T,,,,,0.1435,0.0,,
39965,swine,20630,PB2,930,A,G,,,,,0.090338,0.0,,
39967,swine,20630,PB2,1188,G,A,,,,,0.0,0.035325,,
39969,swine,20630,PB2,1337,T,C,,,,,0.144307,0.0,,
39971,swine,20630,PB2,1571,C,T,,,,,0.048851,0.0,,
39976,swine,20630,PB2,2113,G,C,,,,,0.033428,0.0,,
39977,swine,20644,HA,256,C,A,,,0.057543,,,,0.0,
39986,swine,20644,HA,918,C,A,,,0.0,,,,0.042158,
40002,swine,20644,NA,736,G,T,,,0.422078,,,,0.0,
40008,swine,20644,NP,174,G,A,,,0.0,,,,0.048055,
40018,swine,20644,PA,239,A,G,,,0.0,,,,0.083299,
40020,swine,20644,PA,512,T,C,,,0.0,,,,0.06806,
40023,swine,20644,PA,656,T,C,,,0.0,,,,0.036647,
40028,swine,20644,PA,1369,G,A,,,0.0,,,,0.032714,
40031,swine,20644,PA,2071,G,A,,,0.0,,,,0.040924,
40039,swine,20644,PB1,1370,A,G,,,0.132031,,,,0.085986,
40041,swine,20644,PB1,1377,C,A,,,0.0,,,,0.032533,
40044,swine,20644,PB1,1694,A,G,,,0.0,,,,0.082421,
40046,swine,20644,PB1,1770,A,G,,,0.0,,,,0.08575,
40048,swine,20644,PB1,1962,C,T,,,0.0,,,,0.065024,
40050,swine,20644,PB2,153,G,A,,,0.0,,,,0.035497,
40051,swine,20644,PB2,267,G,T,,,0.0,,,,0.052428,
40060,swine,20644,PB2,1188,G,A,,,0.3926,,,,0.03803,
40066,swine,20644,PB2,1725,G,A,,,0.0,,,,0.045282,
40068,swine,20694,HA,686,T,C,,,,,,0.0,0.034127,
40077,swine,20694,HA,1227,T,A,,,,,,0.0,0.030866,
40084,swine,20694,NA,179,G,A,,,,,,0.0,0.043037,
40089,swine,20694,NA,736,T,G,,,,,,0.067981,0.066812,
40102,swine,20694,NP,657,T,C,,,,,,0.0,0.039067,
40123,swine,20694,PA,1850,A,G,,,,,,0.0,0.041557,
40133,swine,20694,PB1,1370,A,G,,,,,,0.125153,0.077627,
40146,swine,20694,PB1,2182,A,G,,,,,,0.205721,0.235662,
40155,swine,20694,PB2,1188,A,G,,,,,,0.273602,0.066724,
40163,swine,37104,HA,231,A,G,,,,,,0.0,,0.037604
40173,swine,37104,HA,1533,A,G,,,,,,0.0,,0.09783
40175,swine,37104,NA,736,T,G,,,,,,0.0,,0.115856
40193,swine,37104,PB1,1370,A,G,,,,,,0.106919,,0.085593
40201,swine,37104,PB2,1188,A,G,,,,,,0.0,,0.118906
40203,swine,37104,PB2,1380,A,G,,,,,,0.0,,0.550973
40205,swine,37104,PB2,1747,C,A,,,,,,0.0,,0.081168
40215,swine,37113,HA,896,C,T,,,,,,,0.0,0.033715
40229,swine,37113,HA,1400,C,T,,,,,,,0.038096,0.101389
40232,swine,37113,HA,1533,A,G,,,,,,,0.391464,0.112084
40234,swine,37113,MP,313,A,G,,,,,,,0.0,0.068802
40235,swine,37113,MP,340,G,C,,,,,,,0.0,0.067242
40239,swine,37113,MP,585,G,A,,,,,,,0.0,0.034026
40243,swine,37113,NA,736,G,T,,,,,,,0.0,0.105652
40245,swine,37113,NA,933,C,T,,,,,,,0.0,0.049234
40266,swine,37113,NS,550,G,A,,,,,,,0.0,0.052019
40285,swine,37113,PB1,1370,A,G,,,,,,,0.081178,0.0
40293,swine,37113,PB1,1809,T,C,,,,,,,0.0,0.035806
40294,swine,37113,PB2,144,G,A,,,,,,,0.0,0.050684
40295,swine,37113,PB2,168,A,G,,,,,,,0.0,0.033493
40305,swine,37113,PB2,648,G,A,,,,,,,0.0,0.045531
40316,swine,37113,PB2,1188,G,A,,,,,,,0.038715,0.0
40320,swine,37113,PB2,1350,A,G,,,,,,,0.41358,0.288451
40334,swine,37113,PB2,2002,C,T,,,,,,,0.0,0.063593
40335,swine,37113,PB2,2082,C,T,,,,,,,0.0,0.066121
40336,swine,37113,PB2,2085,C,A,,,,,,,0.0,0.069408
40337,swine,37113,PB2,2089,T,C,,,,,,,0.0,0.074783
40338,swine,37113,PB2,2091,G,A,,,,,,,0.0,0.077284
40339,swine,37113,PB2,2106,G,A,,,,,,,0.0,0.094878
40340,swine,37113,PB2,2115,C,A,,,,,,,0.0,0.119746
40341,swine,37113,PB2,2124,A,G,,,,,,,0.0,0.138167
40342,swine,37113,PB2,2137,C,T,,,,,,,0.0,0.166947
40343,swine,37113,PB2,2151,A,G,,,,,,,0.0,0.176746
40344,swine,37113,PB2,2157,A,G,,,,,,,0.0,0.185204
40345,swine,37113,PB2,2173,C,T,,,,,,,0.0,0.202063
40346,swine,37113,PB2,2175,A,G,,,,,,,0.0,0.203356
40347,swine,37113,PB2,2178,T,A,,,,,,,0.0,0.206752
40348,swine,37113,PB2,2193,G,A,,,,,,,0.0,0.22584
40349,swine,37113,PB2,2259,G,A,,,,,,,0.0,0.21551
40355,swine,37122,HA,1020,A,G,,,,,,,0.066175,0.0
40369,swine,37122,MP,383,T,C,,,,,,,0.056836,0.0
40375,swine,37122,MP,599,C,T,,,,,,,0.057828,0.0
40382,swine,37122,NA,240,A,G,,,,,,,0.102966,0.0
40389,swine,37122,NA,736,G,T,,,,,,,0.279363,0.809826
40391,swine,37122,NA,834,C,T,,,,,,,0.103356,0.0
40404,swine,37122,NP,314,T,C,,,,,,,0.341082,0.441837
40417,swine,37122,NS,156,C,T,,,,,,,0.041695,0.0
40427,swine,37122,NS,682,A,G,,,,,,,0.087319,0.483835
40438,swine,37122,PA,1652,T,G,,,,,,,0.336553,0.865741
40445,swine,37122,PB1,321,C,T,,,,,,,0.140766,0.150504
40457,swine,37122,PB1,1370,A,G,,,,,,,0.0,0.095662
40465,swine,37122,PB1,1848,G,C,,,,,,,0.055107,0.0
40469,swine,37122,PB1,2168,G,A,,,,,,,0.047574,0.0
40478,swine,37122,PB2,786,C,A,,,,,,,0.107765,0.0
40483,swine,37122,PB2,1134,C,T,,,,,,,0.0,0.03141
40517,swine,37132,HA,1543,C,A,,,,,0.0,,,0.037242
40607,swine,37132,PA,806,G,A,,,,,0.041196,,,0.0
40631,swine,37132,PB1,290,A,G,,,,,0.0,,,0.039805
40647,swine,37132,PB1,1370,A,G,,,,,0.066609,,,0.047354
40695,swine,37133,HA,256,A,C,,,,,,,0.29297,0.997344
40696,swine,37133,HA,364,G,A,,,,,,,0.031578,0.0
40705,swine,37133,HA,1340,T,C,,,,,,,0.0,0.048936
40722,swine,37133,NA,736,G,T,,,,,,,0.429513,0.519125
40728,swine,37133,NP,126,A,G,,,,,,,0.0,0.30303
40730,swine,37133,NP,174,G,A,,,,,,,0.0,0.380952
40731,swine,37133,NP,177,C,T,,,,,,,0.0,0.348837
40732,swine,37133,NP,187,A,G,,,,,,,0.0,0.263158
40733,swine,37133,NP,204,T,C,,,,,,,0.0,0.368421
40734,swine,37133,NP,213,T,C,,,,,,,0.0,0.421053
40735,swine,37133,NP,231,A,G,,,,,,,0.0,0.384615
40736,swine,37133,NP,235,C,T,,,,,,,0.0,0.346939
40737,swine,37133,NP,276,A,T,,,,,,,0.0,0.254902
40738,swine,37133,NP,298,A,G,,,,,,,0.0,0.2
40739,swine,37133,NP,300,G,A,,,,,,,0.0,0.2
40740,swine,37133,NP,309,A,G,,,,,,,0.0,0.188679
40741,swine,37133,NP,326,C,T,,,,,,,0.0,0.18
40742,swine,37133,NP,327,C,T,,,,,,,0.0,0.1875
40743,swine,37133,NP,378,A,T,,,,,,,0.0,0.190476
40745,swine,37133,NP,393,A,T,,,,,,,0.0,0.193548
40746,swine,37133,NP,408,A,C,,,,,,,0.0,0.2
40747,swine,37133,NP,426,C,T,,,,,,,0.0,0.222222
40748,swine,37133,NP,462,C,T,,,,,,,0.0,0.25
40749,swine,37133,NP,471,C,T,,,,,,,0.0,0.27027
40750,swine,37133,NP,492,T,C,,,,,,,0.0,0.3
40751,swine,37133,NP,531,T,G,,,,,,,0.0,0.259259
40752,swine,37133,NP,543,G,T,,,,,,,0.0,0.288462
40753,swine,37133,NP,546,G,A,,,,,,,0.0,0.283019
40754,swine,37133,NP,549,G,A,,,,,,,0.0,0.269231
40755,swine,37133,NP,576,G,A,,,,,,,0.0,0.243902
40756,swine,37133,NP,577,T,C,,,,,,,0.0,0.25
40757,swine,37133,NP,600,A,G,,,,,,,0.0,0.175
40758,swine,37133,NP,615,T,C,,,,,,,0.0,0.175
40761,swine,37133,NP,822,C,T,,,,,,,0.0,0.181818
40762,swine,37133,NP,1047,A,G,,,,,,,0.0,0.228571
40763,swine,37133,NP,1057,A,C,,,,,,,0.0,0.275862
40764,swine,37133,NP,1080,G,A,,,,,,,0.0,0.272727
40765,swine,37133,NP,1089,C,A,,,,,,,0.033886,0.0
40766,swine,37133,NP,1096,G,C,,,,,,,0.031437,0.0
40767,swine,37133,NP,1117,A,G,,,,,,,0.0,0.333333
40768,swine,37133,NP,1125,C,T,,,,,,,0.0,0.3125
40769,swine,37133,NP,1338,A,G,,,,,,,0.0,0.266667
40770,swine,37133,NP,1401,A,G,,,,,,,0.0,0.277778
40771,swine,37133,NP,1418,A,T,,,,,,,0.0,0.277778
40772,swine,37133,NP,1449,T,C,,,,,,,0.0,0.294118
40773,swine,37133,NP,1455,G,A,,,,,,,0.0,0.333333
40781,swine,37133,PA,304,A,G,,,,,,,0.039782,0.0
40782,swine,37133,PA,350,T,C,,,,,,,0.042717,0.0
40811,swine,37133,PA,1633,A,C,,,,,,,0.0,0.705816
40817,swine,37133,PB1,748,G,A,,,,,,,0.054797,0.0
40818,swine,37133,PB1,928,A,G,,,,,,,0.043972,0.0
40819,swine,37133,PB1,1370,A,G,,,,,,,0.104146,0.0
40822,swine,37133,PB1,1428,C,T,,,,,,,0.0,0.102075
40826,swine,37133,PB2,156,A,G,,,,,,,0.0,0.310345
40827,swine,37133,PB2,165,T,C,,,,,,,0.0,0.3125
40828,swine,37133,PB2,183,A,G,,,,,,,0.0,0.30303
40829,swine,37133,PB2,227,C,T,,,,,,,0.0,0.1875
40830,swine,37133,PB2,245,C,A,,,,,,,0.0,0.193548
40831,swine,37133,PB2,385,A,G,,,,,,,0.038696,0.0
40832,swine,37133,PB2,396,C,T,,,,,,,0.0,0.166667
40833,swine,37133,PB2,399,T,C,,,,,,,0.0,0.171429
40834,swine,37133,PB2,447,C,T,,,,,,,0.0,0.176471
40835,swine,37133,PB2,450,T,A,,,,,,,0.0,0.176471
40836,swine,37133,PB2,471,G,A,,,,,,,0.0,0.194444
40837,swine,37133,PB2,510,C,T,,,,,,,0.0,0.138889
40838,swine,37133,PB2,513,A,G,,,,,,,0.0,0.147059
40839,swine,37133,PB2,633,G,A,,,,,,,0.0,0.093023
40840,swine,37133,PB2,636,T,C,,,,,,,0.0,0.162791
