,data,ID,segment,iSNV_loc,ref_nt,iSNV_nt,d-2,d0,d1,d2,d3,d4,d5,d6
40841,swine,37133,PB2,654,T,C,,,,,,,0.0,0.136364
40842,swine,37133,PB2,673,A,G,,,,,,,0.0,0.133333
40843,swine,37133,PB2,696,A,G,,,,,,,0.0,0.2
40844,swine,37133,PB2,699,C,T,,,,,,,0.0,0.119048
40845,swine,37133,PB2,723,A,G,,,,,,,0.0,0.324324
40846,swine,37133,PB2,753,A,G,,,,,,,0.0,0.333333
40847,swine,37133,PB2,786,C,T,,,,,,,0.0,0.405405
40848,swine,37133,PB2,792,A,G,,,,,,,0.0,0.410256
40850,swine,37133,PB2,837,T,C,,,,,,,0.0,0.3125
40851,swine,37133,PB2,864,A,G,,,,,,,0.0,0.310345
40852,swine,37133,PB2,873,A,G,,,,,,,0.0,0.225806
40853,swine,37133,PB2,876,T,A,,,,,,,0.0,0.225806
40854,swine,37133,PB2,891,C,T,,,,,,,0.0,0.193548
40855,swine,37133,PB2,896,A,G,,,,,,,0.0,0.1875
40856,swine,37133,PB2,903,C,T,,,,,,,0.0,0.166667
40857,swine,37133,PB2,924,G,A,,,,,,,0.0,0.166667
40858,swine,37133,PB2,963,C,A,,,,,,,0.0,0.103448
40859,swine,37133,PB2,1017,G,A,,,,,,,0.0,0.172414
40860,swine,37133,PB2,1090,G,A,,,,,,,0.0,0.238095
40861,swine,37133,PB2,1176,A,G,,,,,,,0.0,0.148148
40862,swine,37133,PB2,1188,G,A,,,,,,,0.404749,0.0
40863,swine,37133,PB2,1281,G,A,,,,,,,0.0,0.269231
40865,swine,37133,PB2,1302,C,A,,,,,,,0.0,0.241379
40866,swine,37133,PB2,1344,C,T,,,,,,,0.0,0.243243
40867,swine,37133,PB2,1350,G,A,,,,,,,0.0,0.277778
40868,swine,37133,PB2,1351,A,G,,,,,,,0.0,0.25
40869,swine,37133,PB2,1365,C,T,,,,,,,0.0,0.194444
40870,swine,37133,PB2,1371,A,G,,,,,,,0.0,0.2
40871,swine,37133,PB2,1386,A,G,,,,,,,0.0,0.142857
40872,swine,37133,PB2,1407,A,T,,,,,,,0.0,0.225806
40873,swine,37133,PB2,1410,C,T,,,,,,,0.0,0.21875
40874,swine,37133,PB2,1533,G,A,,,,,,,0.0,0.171429
40875,swine,37133,PB2,1534,C,T,,,,,,,0.0,0.171429
40876,swine,37133,PB2,1536,A,G,,,,,,,0.0,0.2
40877,swine,37133,PB2,1542,C,T,,,,,,,0.0,0.205882
40878,swine,37133,PB2,1545,T,A,,,,,,,0.0,0.25
40879,swine,37133,PB2,1566,G,A,,,,,,,0.0,0.205882
40880,swine,37133,PB2,1584,C,A,,,,,,,0.0,0.352941
40881,swine,37133,PB2,1641,C,A,,,,,,,0.0,0.323529
40882,swine,37133,PB2,1647,C,T,,,,,,,0.0,0.314286
40883,swine,37133,PB2,1668,T,C,,,,,,,0.0,0.30303
40884,swine,37133,PB2,1677,C,T,,,,,,,0.0,0.30303
40885,swine,37133,PB2,1678,T,C,,,,,,,0.0,0.30303
40886,swine,37133,PB2,1698,G,A,,,,,,,0.0,0.212121
40887,swine,37133,PB2,1707,G,T,,,,,,,0.0,0.228571
40888,swine,37133,PB2,1721,A,G,,,,,,,0.0,0.1875
40889,swine,37133,PB2,1767,A,G,,,,,,,0.0,0.21875
40890,swine,37133,PB2,1833,T,C,,,,,,,0.0,0.28
40891,swine,37133,PB2,1838,T,C,,,,,,,0.0,0.32
40892,swine,37133,PB2,1899,C,T,,,,,,,0.0,0.181818
40893,swine,37133,PB2,1905,A,T,,,,,,,0.0,0.25
40894,swine,37133,PB2,1920,A,G,,,,,,,0.0,0.222222
40895,swine,37133,PB2,1933,C,T,,,,,,,0.0,0.235294
40897,swine,37133,PB2,2022,A,G,,,,,,,0.0,0.181818
40898,swine,37133,PB2,2046,C,A,,,,,,,0.0,0.263158
40899,swine,37133,PB2,2052,T,A,,,,,,,0.0,0.238095
40900,swine,37133,PB2,2070,C,T,,,,,,,0.0,0.272727
40901,swine,37133,PB2,2092,G,A,,,,,,,0.0,0.222222
40902,swine,37133,PB2,2100,A,G,,,,,,,0.0,0.214286
40903,swine,37133,PB2,2137,C,T,,,,,,,0.0,0.233333
40904,swine,37133,PB2,2215,C,A,,,,,,,0.0,0.192308
40905,swine,37135,HA,214,C,T,,,,,,,0.072195,0.0
40906,swine,37135,HA,366,C,T,,,,,,,0.1594,0.0
40930,swine,37135,NA,539,G,C,,,,,,,0.030236,0.0
40947,swine,37135,NP,306,A,G,,,,,,,0.030438,0.0
40949,swine,37135,NP,322,C,A,,,,,,,0.034115,0.0
41039,swine,37135,NP,1451,A,G,,,,,,,0.03651,0.0
41059,swine,37135,PA,1373,A,G,,,,,,,0.050996,0.0
41063,swine,37135,PA,2111,C,T,,,,,,,0.048125,0.0
41067,swine,37135,PB1,774,A,G,,,,,,,0.048191,0.0
41069,swine,37135,PB1,1370,A,G,,,,,,,0.043532,0.11407
41079,swine,37135,PB2,799,G,A,,,,,,,0.036306,0.0
41081,swine,37135,PB2,930,A,G,,,,,,,0.031363,0.0
41084,swine,37135,PB2,1341,G,C,,,,,,,0.073436,0.0
41091,swine,37139,HA,102,C,T,,,,,,0.294031,0.0,
41094,swine,37139,HA,368,C,T,,,,,,0.203188,0.0,
41110,swine,37139,HA,1650,C,A,,,,,,0.0,0.32089,
41112,swine,37139,MP,342,G,A,,,,,,0.038714,0.0,
41116,swine,37139,NA,372,C,T,,,,,,0.034072,0.0,
41118,swine,37139,NA,625,G,A,,,,,,0.035829,0.0,
41121,swine,37139,NA,736,T,G,,,,,,0.0,0.753857,
41128,swine,37139,NA,1318,T,C,,,,,,0.033949,0.0,
41131,swine,37139,NP,261,G,A,,,,,,0.030112,0.0,
41139,swine,37139,NP,1272,C,T,,,,,,0.060122,0.0,
41142,swine,37139,NS,779,T,C,,,,,,0.031258,0.0,
41143,swine,37139,PA,266,C,A,,,,,,0.03454,0.0,
41148,swine,37139,PA,871,A,G,,,,,,0.03151,0.0,
41149,swine,37139,PA,935,A,G,,,,,,0.0,0.193142,
41158,swine,37139,PA,1728,A,G,,,,,,0.066782,0.0,
41159,swine,37139,PA,1935,A,G,,,,,,0.08481,0.0,
41170,swine,37139,PB1,1370,A,G,,,,,,0.0,0.035123,
41172,swine,37139,PB1,1604,T,A,,,,,,0.057119,0.0,
41177,swine,37139,PB2,833,C,T,,,,,,0.038342,0.0,
41180,swine,37139,PB2,1188,A,G,,,,,,0.0,0.783652,
41186,swine,37141,HA,1027,C,T,,,,,,0.132822,,0.0
41190,swine,37141,HA,1264,A,G,,,,,,0.097681,,0.0
41224,swine,37141,PA,673,A,C,,,,,,0.030706,,0.0
41225,swine,37141,PA,788,C,A,,,,,,0.039769,,0.0
41227,swine,37141,PA,886,A,G,,,,,,0.0,,0.061419
41228,swine,37141,PA,1019,A,C,,,,,,0.030275,,0.0
41229,swine,37141,PA,1392,C,A,,,,,,0.036007,,0.0
41231,swine,37141,PA,1950,C,T,,,,,,0.036641,,0.0
41239,swine,37141,PB1,1370,A,G,,,,,,0.045619,,0.070771
41244,swine,37141,PB1,1984,A,G,,,,,,0.041377,,0.0
41255,swine,37141,PB2,1380,A,G,,,,,,0.364315,,0.998183
41271,swine,37157,HA,766,A,G,,,,,,0.0,,0.0665
41278,swine,37157,HA,1185,G,A,,,,,,0.067227,,0.0
41279,swine,37157,HA,1286,A,G,,,,,,0.0,,0.04133
41283,swine,37157,MP,192,C,T,,,,,,0.0,,0.039411
41284,swine,37157,MP,279,A,G,,,,,,0.254832,,0.473703
41293,swine,37157,MP,931,G,A,,,,,,0.0,,0.122569
41294,swine,37157,NA,226,A,G,,,,,,0.0,,0.033005
41297,swine,37157,NA,400,C,T,,,,,,0.065045,,0.0
41300,swine,37157,NA,548,C,A,,,,,,0.13847,,0.0
41308,swine,37157,NA,1294,A,G,,,,,,0.0,,0.101784
41309,swine,37157,NP,187,A,G,,,,,,0.408063,,0.300458
41312,swine,37157,NP,280,G,A,,,,,,0.0,,0.030686
41318,swine,37157,NP,483,C,T,,,,,,0.0,,0.086495
41324,swine,37157,NS,115,G,A,,,,,,0.0,,0.13277
41332,swine,37157,NS,436,C,T,,,,,,0.140799,,0.0
41337,swine,37157,PA,179,C,A,,,,,,0.0,,0.187343
41342,swine,37157,PA,1026,A,G,,,,,,0.355685,,0.473386
41349,swine,37157,PB1,245,A,T,,,,,,0.112746,,0.0
41350,swine,37157,PB1,258,T,C,,,,,,0.51727,,0.492229
41352,swine,37157,PB1,504,A,G,,,,,,0.441848,,0.411432
41355,swine,37157,PB1,1244,T,C,,,,,,0.071715,,0.0
41356,swine,37157,PB1,1410,T,C,,,,,,0.0,,0.042083
41357,swine,37157,PB1,1413,A,G,,,,,,0.0,,0.043669
41358,swine,37157,PB1,1419,A,G,,,,,,0.0,,0.047108
41359,swine,37157,PB1,1422,G,A,,,,,,0.0,,0.050487
41360,swine,37157,PB1,1446,A,C,,,,,,0.0,,0.06957
41361,swine,37157,PB1,1461,T,A,,,,,,0.0,,0.093944
41362,swine,37157,PB1,1500,G,A,,,,,,0.0,,0.114356
41363,swine,37157,PB1,1506,A,G,,,,,,0.0,,0.11727
41364,swine,37157,PB1,1527,G,A,,,,,,0.0,,0.126197
41365,swine,37157,PB1,1549,A,G,,,,,,0.0,,0.123105
41366,swine,37157,PB1,1566,T,C,,,,,,0.0,,0.128198
41367,swine,37157,PB1,1614,T,C,,,,,,0.0,,0.130301
41368,swine,37157,PB1,1629,A,G,,,,,,0.0,,0.129293
41369,swine,37157,PB1,1632,C,T,,,,,,0.0,,0.128766
41370,swine,37157,PB1,1641,C,T,,,,,,0.0,,0.127245
41371,swine,37157,PB1,1680,A,G,,,,,,0.0,,0.093763
41372,swine,37157,PB1,1688,A,G,,,,,,0.0,,0.080197
41373,swine,37157,PB1,1689,A,G,,,,,,0.0,,0.078465
41374,swine,37157,PB1,1692,G,A,,,,,,0.0,,0.075591
41376,swine,37157,PB1,1710,A,G,,,,,,0.0,,0.074322
41377,swine,37157,PB1,1722,C,T,,,,,,0.0,,0.070262
41378,swine,37157,PB1,1725,A,G,,,,,,0.0,,0.070125
41379,swine,37157,PB1,1726,C,T,,,,,,0.0,,0.070092
41380,swine,37157,PB1,1728,A,G,,,,,,0.0,,0.068107
41381,swine,37157,PB1,1733,G,A,,,,,,0.0,,0.071146
41382,swine,37157,PB1,1737,G,A,,,,,,0.0,,0.073345
41383,swine,37157,PB1,1758,A,G,,,,,,0.0,,0.07272
41384,swine,37157,PB1,1760,C,T,,,,,,0.430037,,0.408953
41385,swine,37157,PB1,1764,A,G,,,,,,0.0,,0.071354
41386,swine,37157,PB1,1765,T,C,,,,,,0.0,,0.071963
41387,swine,37157,PB1,1776,T,A,,,,,,0.0,,0.072134
41388,swine,37157,PB1,1785,G,A,,,,,,0.0,,0.075829
41389,swine,37157,PB1,1791,T,C,,,,,,0.0,,0.077464
41390,swine,37157,PB1,1797,T,C,,,,,,0.0,,0.080017
41391,swine,37157,PB1,1800,T,C,,,,,,0.0,,0.085359
41392,swine,37157,PB1,1803,C,A,,,,,,0.0,,0.088473
41393,swine,37157,PB1,1842,C,G,,,,,,0.0,,0.116487
41394,swine,37157,PB1,1854,G,T,,,,,,0.0,,0.115203
41395,swine,37157,PB1,1887,C,T,,,,,,0.0,,0.096286
41396,swine,37157,PB1,1893,C,T,,,,,,0.0,,0.096267
41397,swine,37157,PB1,1896,C,G,,,,,,0.0,,0.09464
41398,swine,37157,PB1,1899,C,T,,,,,,0.0,,0.089561
41399,swine,37157,PB1,1905,A,G,,,,,,0.0,,0.0886
41400,swine,37157,PB1,1925,G,A,,,,,,0.0,,0.07959
41401,swine,37157,PB1,1941,C,A,,,,,,0.0,,0.070588
41402,swine,37157,PB1,1953,C,A,,,,,,0.0,,0.065791
41403,swine,37157,PB1,1983,A,T,,,,,,0.0,,0.052267
41404,swine,37157,PB1,1992,C,T,,,,,,0.0,,0.044194
41405,swine,37157,PB1,1995,A,C,,,,,,0.0,,0.046291
41407,swine,37157,PB2,190,A,C,,,,,,0.0,,0.050478
41411,swine,37157,PB2,699,T,C,,,,,,0.307219,,0.0
41414,swine,37157,PB2,1184,C,T,,,,,,0.358074,,0.0
41415,swine,37157,PB2,1679,T,C,,,,,,0.05514,,0.0
41419,swine,37158,HA,140,T,C,,,,0.0,0.0,0.0,0.033397,
41424,swine,37158,HA,515,G,A,,,,0.169064,0.080262,0.113351,0.996983,
41428,swine,37158,HA,691,A,T,,,,0.0,0.0,0.0,0.036527,
41436,swine,37158,HA,1071,C,G,,,,0.0,0.03713,0.0,0.0,
41452,swine,37158,MP,576,G,A,,,,0.0,0.034152,0.0,0.0,
41472,swine,37158,NA,735,C,T,,,,0.155239,0.0753,0.091691,0.0,
41483,swine,37158,NP,187,G,A,,,,0.226132,0.138452,0.205451,0.99754,
41512,swine,37158,NS,318,G,T,,,,0.03778,0.0,0.0,0.0,
41525,swine,37158,PA,1026,G,A,,,,0.4957,0.37216,0.435805,0.997728,
41544,swine,37158,PA,1934,T,C,,,,0.0,0.101253,0.0,0.0,
41548,swine,37158,PB1,259,T,C,,,,0.0,0.0,0.0,0.036322,
41550,swine,37158,PB1,298,C,T,,,,0.0,0.0,0.0,0.031876,
41552,swine,37158,PB1,504,A,G,,,,0.471932,0.322502,0.409058,0.995485,
41557,swine,37158,PB1,1056,A,C,,,,0.231955,0.193616,0.1589,0.0,
41567,swine,37158,PB1,1760,C,T,,,,0.155978,0.095251,0.131481,0.997345,
41570,swine,37158,PB1,2028,T,C,,,,0.0,0.0,0.0,0.99764,
41576,swine,37158,PB2,324,A,T,,,,0.0,0.0,0.0,0.044237,
41586,swine,37158,PB2,699,C,T,,,,0.186568,0.108031,0.164605,0.996763,
41600,swine,37158,PB2,2173,C,T,,,,0.0,0.0,0.044963,0.0,
41609,swine,37159,HA,190,A,G,,,,0.030302,0.0,0.0,0.0,
41614,swine,37159,HA,232,C,A,,,,0.032332,0.0,0.0,0.0,
41615,swine,37159,HA,249,A,G,,,,0.031919,0.0,0.0,0.0,
41616,swine,37159,HA,254,G,A,,,,0.032499,0.0,0.0,0.0,
41617,swine,37159,HA,258,C,A,,,,0.037368,0.0,0.0,0.0,
41618,swine,37159,HA,272,A,G,,,,0.037335,0.0,0.0,0.0,
41620,swine,37159,HA,302,A,G,,,,0.039058,0.0,0.0,0.0,
41622,swine,37159,HA,315,G,A,,,,0.042842,0.0,0.0,0.0,
41623,swine,37159,HA,340,A,G,,,,0.046087,0.0,0.0,0.0,
41624,swine,37159,HA,348,A,G,,,,0.04677,0.0,0.0,0.0,
41625,swine,37159,HA,363,G,A,,,,0.04075,0.0,0.0,0.0,
41627,swine,37159,HA,390,A,G,,,,0.040844,0.0,0.0,0.0,
41630,swine,37159,HA,405,A,C,,,,0.041798,0.0,0.0,0.0,
41631,swine,37159,HA,433,A,T,,,,0.03528,0.0,0.0,0.0,
41632,swine,37159,HA,440,G,A,,,,0.032535,0.0,0.0,0.0,
41633,swine,37159,HA,447,G,A,,,,0.030407,0.0,0.0,0.0,
41638,swine,37159,HA,477,C,A,,,,0.032708,0.0,0.0,0.0,
41648,swine,37159,HA,560,A,G,,,,0.034252,0.0,0.0,0.0,
41649,swine,37159,HA,564,G,A,,,,0.036941,0.0,0.0,0.0,
41651,swine,37159,HA,570,T,C,,,,0.039641,0.0,0.0,0.0,
41657,swine,37159,HA,603,C,T,,,,0.031134,0.0,0.0,0.0,
41659,swine,37159,HA,627,C,T,,,,0.035769,0.0,0.0,0.0,
41660,swine,37159,HA,630,A,G,,,,0.03616,0.0,0.0,0.0,
41661,swine,37159,HA,642,C,A,,,,0.040012,0.0,0.0,0.0,
41662,swine,37159,HA,657,A,G,,,,0.034039,0.0,0.0,0.0,
41663,swine,37159,HA,674,G,A,,,,0.042327,0.0,0.0,0.0,
41664,swine,37159,HA,675,A,G,,,,0.042781,0.0,0.0,0.0,
41665,swine,37159,HA,682,G,A,,,,0.042405,0.0,0.0,0.0,
41666,swine,37159,HA,687,A,G,,,,0.041529,0.0,0.0,0.0,
41668,swine,37159,HA,708,G,A,,,,0.042606,0.0,0.0,0.0,
41670,swine,37159,HA,717,C,T,,,,0.039299,0.0,0.0,0.0,
41671,swine,37159,HA,722,C,A,,,,0.042443,0.0,0.0,0.0,
41673,swine,37159,HA,759,T,G,,,,0.055907,0.0,0.0,0.0,
41674,swine,37159,HA,768,G,A,,,,0.054477,0.0,0.0,0.0,
41675,swine,37159,HA,813,C,A,,,,0.056542,0.0,0.0,0.0,
41676,swine,37159,HA,820,T,A,,,,0.050549,0.0,0.0,0.0,
41677,swine,37159,HA,823,A,G,,,,0.047337,0.0,0.0,0.0,
41678,swine,37159,HA,832,T,G,,,,0.046209,0.0,0.0,0.0,
41679,swine,37159,HA,864,T,A,,,,0.050385,0.0,0.0,0.0,
41681,swine,37159,HA,876,T,C,,,,0.043463,0.0,0.0,0.0,
41682,swine,37159,HA,877,G,A,,,,0.042921,0.0,0.0,0.0,
41683,swine,37159,HA,882,G,A,,,,0.047474,0.0,0.0,0.0,
41684,swine,37159,HA,884,A,C,,,,0.053952,0.0,0.0,0.0,
41686,swine,37159,HA,900,T,G,,,,0.041337,0.0,0.0,0.0,
41687,swine,37159,HA,930,A,G,,,,0.034577,0.0,0.0,0.0,
41696,swine,37159,HA,991,A,C,,,,0.051786,0.0,0.0,0.042773,
41702,swine,37159,HA,1035,G,C,,,,0.050566,0.0,0.0,0.0,
41703,swine,37159,HA,1038,G,A,,,,0.050041,0.0,0.0,0.0,
41704,swine,37159,HA,1053,T,C,,,,0.042675,0.0,0.0,0.0,
41705,swine,37159,HA,1056,C,T,,,,0.042784,0.0,0.0,0.0,
41706,swine,37159,HA,1062,C,T,,,,0.042694,0.0,0.0,0.0,
41707,swine,37159,HA,1071,C,G,,,,0.039303,0.0,0.0,0.0,
41708,swine,37159,HA,1080,A,G,,,,0.040859,0.0,0.0,0.0,
41710,swine,37159,HA,1084,A,G,,,,0.042786,0.0,0.0,0.0,
41712,swine,37159,HA,1104,C,T,,,,0.053311,0.0,0.0,0.0,
41713,swine,37159,HA,1125,A,G,,,,0.054109,0.0,0.0,0.0,
41714,swine,37159,HA,1172,G,A,,,,0.054387,0.0,0.0,0.0,
41715,swine,37159,HA,1176,C,T,,,,0.053718,0.0,0.0,0.0,
41716,swine,37159,HA,1185,G,A,,,,0.046105,0.0,0.0,0.0,
41717,swine,37159,HA,1197,C,T,,,,0.047535,0.0,0.0,0.0,
41719,swine,37159,HA,1212,C,T,,,,0.046726,0.0,0.0,0.0,
41721,swine,37159,HA,1218,A,G,,,,0.043627,0.0,0.0,0.0,
41722,swine,37159,HA,1244,G,A,,,,0.051659,0.0,0.0,0.0,
41724,swine,37159,HA,1249,T,C,,,,0.049155,0.0,0.0,0.0,
41725,swine,37159,HA,1256,G,A,,,,0.050342,0.0,0.0,0.0,
41727,swine,37159,HA,1280,A,T,,,,0.0,0.0,0.0,0.033532,
41728,swine,37159,HA,1281,G,A,,,,0.054936,0.0,0.0,0.0,
41731,swine,37159,HA,1296,T,C,,,,0.087652,0.0,0.0,0.0,
41732,swine,37159,HA,1297,G,C,,,,0.087807,0.0,0.0,0.0,
41733,swine,37159,HA,1299,A,G,,,,0.089094,0.0,0.0,0.0,
41734,swine,37159,HA,1302,T,C,,,,0.087673,0.0,0.0,0.0,
41735,swine,37159,HA,1341,G,A,,,,0.070505,0.0,0.0,0.0,
41736,swine,37159,HA,1359,T,C,,,,0.067406,0.0,0.0,0.0,
41737,swine,37159,HA,1368,C,T,,,,0.079021,0.0,0.0,0.0,
41738,swine,37159,HA,1380,A,G,,,,0.08211,0.0,0.0,0.0,
41739,swine,37159,HA,1382,T,A,,,,0.087242,0.0,0.0,0.0,
41740,swine,37159,HA,1395,A,G,,,,0.108609,0.0,0.0,0.0,
41741,swine,37159,HA,1398,G,A,,,,0.107969,0.0,0.0,0.0,
41742,swine,37159,HA,1437,T,C,,,,0.087745,0.0,0.0,0.0,
41743,swine,37159,HA,1455,T,C,,,,0.076349,0.0,0.0,0.0,
41744,swine,37159,HA,1464,T,C,,,,0.075855,0.0,0.0,0.0,
41745,swine,37159,HA,1473,A,G,,,,0.082352,0.0,0.0,0.0,
41747,swine,37159,HA,1485,C,T,,,,0.080554,0.0,0.0,0.0,
41748,swine,37159,HA,1497,A,G,,,,0.07627,0.0,0.0,0.0,
41749,swine,37159,HA,1506,T,C,,,,0.061954,0.0,0.0,0.0,
41750,swine,37159,HA,1512,T,A,,,,0.093809,0.0,0.0,0.0,
41752,swine,37159,HA,1534,C,T,,,,0.092713,0.0,0.0,0.0,
41753,swine,37159,HA,1545,G,A,,,,0.094473,0.0,0.0,0.0,
41755,swine,37159,HA,1564,T,C,,,,0.079011,0.0,0.0,0.0,
41756,swine,37159,HA,1578,A,G,,,,0.077806,0.0,0.0,0.0,
41757,swine,37159,HA,1587,A,G,,,,0.077863,0.0,0.0,0.0,
41758,swine,37159,HA,1608,A,T,,,,0.081622,0.0,0.0,0.0,
41759,swine,37159,HA,1629,A,G,,,,0.08664,0.0,0.0,0.0,
41760,swine,37159,HA,1630,A,G,,,,0.086638,0.0,0.0,0.0,
41761,swine,37159,HA,1677,G,T,,,,0.038958,0.0,0.0,0.0,
41762,swine,37159,MP,253,A,G,,,,0.0,0.0,0.038241,0.0,
41772,swine,37159,MP,408,A,G,,,,0.0,0.035067,0.075542,0.0,
41817,swine,37159,NP,585,A,G,,,,0.0,0.0,0.152099,0.0,
41823,swine,37159,NP,749,A,C,,,,0.0,0.0,0.0,0.032417,
41839,swine,37159,NP,1357,C,A,,,,0.0,0.0,0.033306,0.0,
41849,swine,37159,NS,532,A,C,,,,0.0,0.0,0.0,0.031012,
41859,swine,37159,PA,591,C,T,,,,0.0,0.037131,0.085677,0.0,
41863,swine,37159,PA,696,T,A,,,,0.032759,0.0,0.0,0.0,
41890,swine,37159,PB1,559,A,T,,,,0.0,0.0,0.0,0.032632,
41891,swine,37159,PB1,636,G,A,,,,0.0,0.0,0.12931,0.0,
41900,swine,37159,PB1,1230,C,A,,,,0.0,0.0,0.0,0.792803,
41905,swine,37159,PB1,1831,T,C,,,,0.0,0.0,0.0,0.099929,
41906,swine,37159,PB1,2048,T,C,,,,0.0,0.0,0.0,0.046243,
41907,swine,37159,PB1,2108,G,A,,,,0.0,0.0,0.0,0.053763,
41912,swine,37159,PB2,553,A,C,,,,0.0,0.0,0.0,0.030549,
41913,swine,37159,PB2,559,A,C,,,,0.0,0.0,0.0,0.038356,
41916,swine,37159,PB2,755,A,C,,,,0.0,0.0,0.0,0.033585,
41934,swine,37159,PB2,1936,A,G,,,,0.0,0.0,0.0,0.062666,
