,data,ID,segment,iSNV_loc,ref_nt,iSNV_nt,d-2,d0,d1,d2,d3,d4,d5,d6
41935,swine,37159,PB2,1989,A,C,,,,0.0,0.0,0.0,0.039872,
41940,swine,37177,HA,264,A,G,,,,,,,0.042706,0.0
41942,swine,37177,HA,436,G,A,,,,,,,0.0,0.123108
41947,swine,37177,HA,1085,T,C,,,,,,,0.0,0.037228
41948,swine,37177,HA,1331,T,C,,,,,,,0.045163,0.0
41985,swine,37177,NA,736,G,T,,,,,,,0.0,0.401125
41994,swine,37177,NP,249,C,A,,,,,,,0.061617,0.0
41996,swine,37177,NP,465,T,C,,,,,,,0.066825,0.0
41997,swine,37177,NP,715,A,G,,,,,,,0.0,0.101903
41999,swine,37177,NP,1098,T,C,,,,,,,0.0,0.05276
42002,swine,37177,NP,1435,T,C,,,,,,,0.044746,0.0
42007,swine,37177,NS,496,C,T,,,,,,,0.04919,0.0
42011,swine,37177,NS,577,C,A,,,,,,,0.0,0.031976
42012,swine,37177,NS,677,T,C,,,,,,,0.05937,0.0
42015,swine,37177,PA,556,G,A,,,,,,,0.0,0.142388
42016,swine,37177,PA,571,T,A,,,,,,,0.0,0.044764
42020,swine,37177,PA,896,G,A,,,,,,,0.036237,0.0
42031,swine,37177,PB1,353,G,A,,,,,,,0.032721,0.0
42037,swine,37177,PB1,1370,A,G,,,,,,,0.030949,0.0
42044,swine,37177,PB2,390,C,T,,,,,,,0.0,0.089408
42051,swine,37177,PB2,861,A,C,,,,,,,0.088314,0.0
42053,swine,37177,PB2,922,G,T,,,,,,,0.082471,0.0
42054,swine,37177,PB2,1188,G,A,,,,,,,0.0,0.402494
42063,swine,37177,PB2,1959,T,C,,,,,,,0.0,0.036346
42106,swine,37182,NA,694,G,T,,,,,,0.056759,0.0,
42116,swine,37182,NA,1266,C,T,,,,,,0.0,0.033478,
42172,swine,37182,PB1,232,G,A,,,,,,0.0,0.037146,
42178,swine,37182,PB1,839,C,T,,,,,,0.0,0.03088,
42184,swine,37182,PB1,1397,T,C,,,,,,0.0,0.040938,
42191,swine,37182,PB1,1962,C,T,,,,,,0.0,0.033221,
42192,swine,37182,PB1,2012,A,G,,,,,,0.0,0.034069,
42220,swine,37188,HA,641,C,A,,,,,0.0,0.034012,,
42228,swine,37188,HA,1348,C,A,,,,,0.0,0.037511,,
42229,swine,37188,HA,1400,C,A,,,,,0.0,0.031975,,
42239,swine,37188,MP,468,T,C,,,,,0.035208,0.0,,
42240,swine,37188,MP,469,T,C,,,,,0.033599,0.0,,
42241,swine,37188,MP,492,A,G,,,,,0.033467,0.0,,
42243,swine,37188,MP,528,G,A,,,,,0.031384,0.0,,
42246,swine,37188,MP,711,A,G,,,,,0.030999,0.0,,
42248,swine,37188,MP,768,C,T,,,,,0.030596,0.0,,
42254,swine,37188,NA,306,G,C,,,,,0.117141,0.0,,
42256,swine,37188,NA,336,G,A,,,,,0.106334,0.0,,
42264,swine,37188,NA,736,T,G,,,,,0.0,0.259284,,
42271,swine,37188,NA,1072,A,G,,,,,0.168518,0.0,,
42293,swine,37188,NS,60,A,G,,,,,0.189157,0.0,,
42294,swine,37188,NS,63,G,A,,,,,0.188384,0.0,,
42295,swine,37188,NS,127,A,T,,,,,0.170091,0.0,,
42296,swine,37188,NS,133,A,G,,,,,0.174708,0.0,,
42297,swine,37188,NS,150,C,T,,,,,0.194527,0.0,,
42298,swine,37188,NS,151,A,G,,,,,0.195151,0.0,,
42299,swine,37188,NS,159,C,T,,,,,0.165893,0.0,,
42300,swine,37188,NS,192,T,C,,,,,0.175119,0.0,,
42301,swine,37188,NS,198,G,A,,,,,0.17592,0.0,,
42302,swine,37188,NS,204,T,C,,,,,0.178961,0.0,,
42303,swine,37188,NS,207,A,G,,,,,0.180666,0.0,,
42304,swine,37188,NS,214,A,G,,,,,0.188305,0.0,,
42305,swine,37188,NS,233,A,G,,,,,0.209049,0.0,,
42306,swine,37188,NS,234,G,A,,,,,0.208836,0.0,,
42307,swine,37188,NS,240,C,A,,,,,0.213544,0.0,,
42308,swine,37188,NS,250,A,G,,,,,0.192538,0.0,,
42309,swine,37188,NS,258,C,T,,,,,0.211166,0.0,,
42310,swine,37188,NS,270,A,T,,,,,0.208286,0.0,,
42311,swine,37188,NS,271,G,T,,,,,0.209427,0.0,,
42313,swine,37188,NS,309,A,C,,,,,0.193542,0.0,,
42315,swine,37188,NS,315,T,C,,,,,0.120906,0.0,,
42316,swine,37188,NS,348,T,C,,,,,0.159507,0.0,,
42317,swine,37188,NS,351,T,G,,,,,0.159982,0.0,,
42318,swine,37188,NS,355,G,T,,,,,0.182309,0.0,,
42319,swine,37188,NS,357,A,G,,,,,0.177027,0.0,,
42321,swine,37188,NS,372,T,G,,,,,0.164652,0.0,,
42323,swine,37188,NS,384,C,A,,,,,0.166111,0.0,,
42324,swine,37188,NS,385,A,G,,,,,0.165286,0.0,,
42325,swine,37188,NS,408,G,A,,,,,0.153649,0.0,,
42326,swine,37188,NS,429,T,C,,,,,0.143545,0.0,,
42327,swine,37188,NS,441,G,A,,,,,0.163612,0.0,,
42328,swine,37188,NS,444,A,G,,,,,0.16649,0.0,,
42329,swine,37188,NS,468,C,A,,,,,0.153863,0.0,,
42330,swine,37188,NS,489,G,A,,,,,0.16373,0.0,,
42332,swine,37188,NS,511,A,T,,,,,0.178476,0.0,,
42334,swine,37188,NS,532,A,G,,,,,0.175243,0.0,,
42335,swine,37188,NS,581,G,T,,,,,0.188884,0.0,,
42336,swine,37188,NS,592,C,A,,,,,0.184521,0.0,,
42338,swine,37188,NS,616,C,T,,,,,0.181025,0.0,,
42339,swine,37188,NS,619,A,G,,,,,0.180228,0.0,,
42340,swine,37188,NS,625,G,A,,,,,0.18023,0.0,,
42341,swine,37188,NS,651,A,G,,,,,0.181477,0.0,,
42342,swine,37188,NS,719,G,A,,,,,0.19938,0.0,,
42343,swine,37188,NS,721,A,G,,,,,0.201001,0.0,,
42344,swine,37188,NS,724,A,G,,,,,0.202358,0.0,,
42345,swine,37188,NS,737,A,G,,,,,0.155371,0.0,,
42346,swine,37188,NS,748,C,T,,,,,0.147954,0.0,,
42347,swine,37188,NS,815,A,G,,,,,0.079614,0.0,,
42357,swine,37188,PA,857,A,G,,,,,0.042975,0.0,,
42358,swine,37188,PA,960,T,A,,,,,0.0,0.06228,,
42374,swine,37188,PB1,1370,A,G,,,,,0.091774,0.077243,,
42379,swine,37188,PB1,1656,C,T,,,,,0.049729,0.0,,
42387,swine,37188,PB1,2048,T,C,,,,,0.196533,0.0,,
42395,swine,37188,PB2,813,A,G,,,,,0.480526,0.0,,
42401,swine,37188,PB2,1188,G,A,,,,,0.244183,0.798902,,
42403,swine,37188,PB2,1228,A,G,,,,,0.072557,0.0,,
42404,swine,37188,PB2,1320,G,A,,,,,0.258898,0.0,,
42414,swine,37192,HA,370,C,G,,,,,,,0.033418,0.0
42422,swine,37192,HA,754,A,G,,,,,,,0.032561,0.0
42427,swine,37192,HA,1213,A,G,,,,,,,0.0,0.079929
42432,swine,37192,HA,1437,C,G,,,,,,,0.032374,0.0
42471,swine,37192,NA,943,A,G,,,,,,,0.037185,0.0
42481,swine,37192,NA,1203,T,C,,,,,,,0.0,0.040183
42502,swine,37192,NP,1008,T,C,,,,,,,0.0,0.077168
42534,swine,37192,PA,649,C,T,,,,,,,0.0,0.035652
42536,swine,37192,PA,788,C,A,,,,,,,0.0,0.041757
42537,swine,37192,PA,850,C,A,,,,,,,0.0,0.086053
42542,swine,37192,PA,1118,A,C,,,,,,,0.0,0.042727
42547,swine,37192,PA,1321,A,C,,,,,,,0.0,0.0314
42548,swine,37192,PA,1427,C,T,,,,,,,0.0,0.030188
42559,swine,37192,PB1,576,G,A,,,,,,,0.0,0.033339
42560,swine,37192,PB1,714,A,G,,,,,,,0.107894,0.273245
42566,swine,37192,PB1,1138,T,C,,,,,,,0.0,0.04333
42569,swine,37192,PB1,1370,A,G,,,,,,,0.030668,0.036756
42575,swine,37192,PB1,1699,C,A,,,,,,,0.0,0.03301
42581,swine,37192,PB1,1902,T,C,,,,,,,0.0,0.046756
42584,swine,37192,PB1,2208,G,A,,,,,,,0.067355,0.0
42589,swine,37192,PB2,594,C,T,,,,,,,0.0,0.058242
42599,swine,37192,PB2,951,G,A,,,,,,,0.0,0.054861
42600,swine,37192,PB2,996,G,A,,,,,,,0.0,0.063486
42612,swine,37192,PB2,1782,A,G,,,,,,,0.0,0.076272
42631,swine,37193,HA,612,C,A,,,,,,,0.0,0.068201
42655,swine,37193,MP,793,T,C,,,,,,,0.165959,0.852176
42662,swine,37193,NA,736,G,T,,,,,,,0.124311,0.404663
42692,swine,37193,NS,572,C,A,,,,,,,0.0,0.480873
42705,swine,37193,PA,1618,T,C,,,,,,,0.0,0.497302
42719,swine,37193,PB1,1370,A,G,,,,,,,0.046656,0.0
42739,swine,37193,PB2,1188,G,A,,,,,,,0.115826,0.344089
42752,swine,37199,HA,435,G,T,,,,,,,0.0,0.04632
42756,swine,37199,HA,1052,T,A,,,,,,,0.034187,0.0
42757,swine,37199,HA,1053,C,A,,,,,,,0.035648,0.0
42761,swine,37199,MP,295,C,A,,,,,,,0.060502,0.0
42762,swine,37199,MP,374,C,T,,,,,,,0.040342,0.0
42769,swine,37199,MP,679,A,G,,,,,,,0.079191,0.0
42774,swine,37199,MP,893,C,T,,,,,,,0.049339,0.0
42776,swine,37199,NA,295,C,A,,,,,,,0.045615,0.0
42781,swine,37199,NA,524,G,A,,,,,,,0.0,0.049447
42788,swine,37199,NA,736,G,T,,,,,,,0.10461,0.2174
42799,swine,37199,NP,778,G,A,,,,,,,0.034873,0.0
42802,swine,37199,NP,1236,C,T,,,,,,,0.131971,0.0
42804,swine,37199,NS,217,T,A,,,,,,,0.033006,0.0
42810,swine,37199,NS,562,A,G,,,,,,,0.034166,0.0
42813,swine,37199,PA,244,A,G,,,,,,,0.031511,0.0
42814,swine,37199,PA,257,T,C,,,,,,,0.096122,0.102377
42815,swine,37199,PA,259,G,C,,,,,,,0.083317,0.087452
42816,swine,37199,PA,380,T,C,,,,,,,0.0,0.033909
42818,swine,37199,PA,591,C,A,,,,,,,0.0,0.048269
42821,swine,37199,PA,1301,C,T,,,,,,,0.0,0.080308
42823,swine,37199,PA,1347,A,G,,,,,,,0.309573,0.0
42829,swine,37199,PA,1815,A,G,,,,,,,0.0,0.051751
42830,swine,37199,PA,1915,A,T,,,,,,,0.0,0.042746
42833,swine,37199,PB1,394,A,G,,,,,,,0.0,0.061868
42834,swine,37199,PB1,519,A,G,,,,,,,0.098004,0.0
42842,swine,37199,PB1,1370,A,G,,,,,,,0.034448,0.045271
42847,swine,37199,PB1,1631,C,T,,,,,,,0.0,0.057597
42857,swine,37199,PB2,594,C,T,,,,,,,0.096594,0.110917
42860,swine,37199,PB2,1188,G,A,,,,,,,0.089918,0.112313
42863,swine,37199,PB2,1473,G,A,,,,,,,0.129639,0.0
42869,swine,37199,PB2,1804,C,A,,,,,,,0.112132,0.0
42870,swine,37199,PB2,1972,T,C,,,,,,,0.0,0.040285
42879,swine,37201,HA,568,T,C,,,,,,0.296052,,0.0
42899,swine,37201,NP,230,T,A,,,,,,0.0,,0.990622
42918,swine,37201,PA,611,A,G,,,,,,0.157568,,0.997405
42926,swine,37201,PA,1163,G,T,,,,,,0.0,,0.363902
42930,swine,37201,PA,1709,T,C,,,,,,0.151638,,0.997699
42932,swine,37201,PB1,201,T,C,,,,,,0.320513,,0.0
42934,swine,37201,PB1,225,A,G,,,,,,0.298507,,0.0
42936,swine,37201,PB1,342,C,T,,,,,,0.235294,,0.0
42937,swine,37201,PB1,360,T,C,,,,,,0.226667,,0.0
42938,swine,37201,PB1,372,G,A,,,,,,0.173333,,0.0
42940,swine,37201,PB1,579,T,C,,,,,,0.272727,,0.0
42941,swine,37201,PB1,879,G,A,,,,,,0.137255,,0.0
42942,swine,37201,PB1,906,T,C,,,,,,0.12,,0.0
42943,swine,37201,PB1,960,G,A,,,,,,0.177419,,0.0
42944,swine,37201,PB1,984,C,T,,,,,,0.15873,,0.0
42945,swine,37201,PB1,1056,G,A,,,,,,0.301205,,0.0
42946,swine,37201,PB1,1071,C,T,,,,,,0.242857,,0.0
42947,swine,37201,PB1,1088,A,G,,,,,,0.232877,,0.0
42949,swine,37201,PB1,1110,A,G,,,,,,0.24,,0.0
42950,swine,37201,PB1,1120,T,G,,,,,,0.368421,,0.0
42951,swine,37201,PB1,1128,T,C,,,,,,0.236842,,0.0
42952,swine,37201,PB1,1160,A,G,,,,,,0.19403,,0.0
42953,swine,37201,PB1,1182,C,T,,,,,,0.238806,,0.0
42954,swine,37201,PB1,1185,C,A,,,,,,0.177215,,0.0
42955,swine,37201,PB1,1203,A,G,,,,,,0.128571,,0.0
42956,swine,37201,PB1,1207,C,T,,,,,,0.216216,,0.0
42957,swine,37201,PB1,1317,C,T,,,,,,0.17,,0.0
42960,swine,37201,PB1,1464,A,G,,,,,,0.09396,,0.0
42961,swine,37201,PB1,1632,T,C,,,,,,0.118519,,0.0
42962,swine,37201,PB1,1647,G,A,,,,,,0.125,,0.0
42965,swine,37201,PB1,1875,C,T,,,,,,0.10687,,0.0
42966,swine,37201,PB1,1980,A,T,,,,,,0.088496,,0.0
42967,swine,37201,PB1,2061,G,A,,,,,,0.092437,,0.0
42969,swine,37201,PB1,2082,T,C,,,,,,0.127273,,0.0
42970,swine,37201,PB1,2112,G,A,,,,,,0.16,,0.0
42971,swine,37201,PB1,2130,G,A,,,,,,0.157025,,0.0
42972,swine,37201,PB1,2145,A,G,,,,,,0.169492,,0.0
42976,swine,37201,PB2,594,C,T,,,,,,0.0,,0.246547
42979,swine,37201,PB2,1188,G,A,,,,,,0.0,,0.057036
42981,swine,37201,PB2,1569,A,G,,,,,,0.030084,,0.0
42992,swine,37208,HA,1346,A,G,,,,,,0.0,,0.313466
42994,swine,37208,HA,1613,T,C,,,,,,0.036375,,0.0
43002,swine,37208,MP,784,C,T,,,,,,0.030109,,0.0
43014,swine,37208,NA,845,C,T,,,,,,0.048825,,0.0
43019,swine,37208,NA,1402,C,T,,,,,,0.0,,0.045052
43031,swine,37208,NP,999,C,A,,,,,,0.066244,,0.0
43032,swine,37208,NP,1093,A,G,,,,,,0.060046,,0.0
43045,swine,37208,NS,770,A,G,,,,,,0.0,,0.032418
43047,swine,37208,PA,301,G,T,,,,,,0.0,,0.124767
43059,swine,37208,PA,1552,G,A,,,,,,0.081628,,0.0
43068,swine,37208,PB1,767,A,G,,,,,,0.0,,0.041363
43075,swine,37208,PB1,1370,A,G,,,,,,0.0,,0.044871
43079,swine,37208,PB1,1709,C,T,,,,,,0.0,,0.154529
43080,swine,37208,PB1,1833,A,G,,,,,,0.0,,0.19742
43082,swine,37208,PB1,2000,T,C,,,,,,0.0,,0.039161
43083,swine,37208,PB1,2191,G,A,,,,,,0.0,,0.038637
43085,swine,37208,PB2,356,T,C,,,,,,0.0,,0.071783
43090,swine,37208,PB2,750,G,T,,,,,,0.0,,0.056443
43093,swine,37208,PB2,986,C,A,,,,,,0.0,,0.082742
43097,swine,37208,PB2,1160,G,A,,,,,,0.0,,0.045696
43101,swine,37208,PB2,1518,T,A,,,,,,0.0,,0.056545
43109,swine,37208,PB2,1945,G,A,,,,,,0.0,,0.042798
43116,swine,37216,HA,1533,G,A,,,,,,,0.0,0.115677
43117,swine,37216,MP,599,C,T,,,,,,,0.0,0.039819
43125,swine,37216,NP,564,A,C,,,,,,,0.0,0.034925
43134,swine,37216,PB1,1370,A,G,,,,,,,0.0,0.069792
43138,swine,37216,PB1,1712,G,A,,,,,,,0.073685,0.048254
43139,swine,37216,PB1,1713,A,G,,,,,,,0.073155,0.048744
43145,swine,37227,HA,171,G,A,,,,,,,0.335796,0.18017
43149,swine,37227,HA,414,A,G,,,,,,,0.0,0.031994
43153,swine,37227,HA,643,T,C,,,,,,,0.038128,0.0
43157,swine,37227,HA,986,C,A,,,,,,,0.0,0.03369
43158,swine,37227,HA,1196,G,A,,,,,,,0.054346,0.0
43161,swine,37227,HA,1578,A,G,,,,,,,0.044418,0.0
43180,swine,37227,NA,736,G,T,,,,,,,0.0,0.5668
43251,swine,37227,PB1,1186,C,T,,,,,,,0.0,0.054408
43259,swine,37227,PB1,1525,C,A,,,,,,,0.0,0.034585
43275,swine,37227,PB2,38,G,A,,,,,,,0.379188,0.912646
43292,swine,37227,PB2,1188,A,G,,,,,,,0.453356,0.348411
43294,swine,37227,PB2,1245,G,A,,,,,,,0.0,0.604262
43315,swine,37228,HA,1047,C,A,,,,,,,0.0,0.757143
43316,swine,37228,HA,1052,T,A,,,,,,,0.0,0.85
43317,swine,37228,HA,1053,C,A,,,,,,,0.0,0.85
43318,swine,37228,HA,1135,C,T,,,,,,,0.0,0.068859
43328,swine,37228,MP,534,A,G,,,,,,,0.0,0.053596
43349,swine,37228,NP,771,T,C,,,,,,,0.0,0.123411
43363,swine,37228,PA,716,A,G,,,,,,,0.0,0.284911
43366,swine,37228,PA,879,A,G,,,,,,,0.0,0.030643
43371,swine,37228,PA,1701,C,A,,,,,,,0.0,0.143356
43373,swine,37228,PB1,234,A,G,,,,,,,0.0,0.307912
43383,swine,37228,PB1,1370,A,G,,,,,,,0.0,0.054731
43387,swine,37228,PB1,1439,A,G,,,,,,,0.036804,0.055612
43389,swine,37228,PB1,1647,G,A,,,,,,,0.079439,0.0
43423,swine,37248,MP,528,G,A,,,,,,0.032339,,0.0
43426,swine,37248,NA,736,G,T,,,,,,0.0,,0.102189
43428,swine,37248,NA,850,T,C,,,,,,0.047469,,0.0
43429,swine,37248,NP,59,A,C,,,,,,0.20556,,0.0
43430,swine,37248,NP,264,T,C,,,,,,0.094902,,0.0
43441,swine,37248,NS,543,C,A,,,,,,0.068865,,0.0
43459,swine,37248,PB1,1370,A,G,,,,,,0.0,,0.096262
43468,swine,37248,PB2,547,C,A,,,,,,0.0,,0.090114
43472,swine,37248,PB2,1188,G,A,,,,,,0.0,,0.246306
43484,swine,37250,HA,1470,C,T,,,,,,,0.0,0.985227
43499,swine,37250,NP,999,C,T,,,,,,,0.038981,0.0
43504,swine,37250,NS,492,T,G,,,,,,,0.030355,0.0
43516,swine,37250,PA,2021,A,G,,,,,,,0.093077,0.0
43518,swine,37250,PB1,455,C,A,,,,,,,0.069346,0.0
43521,swine,37250,PB1,1370,A,G,,,,,,,0.061076,0.069356
43526,swine,37250,PB1,2202,G,A,,,,,,,0.053227,0.0
43529,swine,37250,PB2,636,C,T,,,,,,,0.04677,0.982828
43534,swine,37250,PB2,1188,A,G,,,,,,,0.048234,0.986709
43546,swine,37250,PB2,2105,A,G,,,,,,,0.0,0.031964
43565,swine,37260,HA,1533,A,G,,,,,,,0.0,0.091531
43589,swine,37260,NS,387,A,G,,,,,,,0.103515,0.0
43599,swine,37260,PB1,204,G,A,,,,,,,0.0,0.032397
43610,swine,37260,PB1,1370,A,G,,,,,,,0.047166,0.111522
43637,swine,37262,HA,1615,T,A,,,,,,0.204117,0.997452,
43643,swine,37262,NA,1305,A,G,,,,,,0.221459,0.0,
43653,swine,37262,PA,221,A,G,,,,,,0.039735,0.0,
43654,swine,37262,PA,1026,A,G,,,,,,0.0,0.45928,
43656,swine,37262,PA,1166,A,G,,,,,,0.352147,0.0,
43658,swine,37262,PA,2128,T,C,,,,,,0.093156,0.0,
43661,swine,37262,PB1,504,G,A,,,,,,0.0,0.160527,
43663,swine,37262,PB1,1081,C,A,,,,,,0.0,0.988136,
43664,swine,37262,PB1,1202,C,T,,,,,,0.089885,0.0,
43669,swine,37262,PB1,1760,C,T,,,,,,0.0,0.357075,
43674,swine,37262,PB2,647,G,A,,,,,,0.0,0.109269,
43675,swine,37262,PB2,674,G,A,,,,,,0.050244,0.0,
43682,swine,37262,PB2,1987,A,G,,,,,,0.312832,0.0,
43685,swine,37271,HA,544,A,G,,,,,,0.0,,0.997738
43687,swine,37271,HA,593,T,C,,,,,,0.058653,,0.0
43690,swine,37271,HA,1009,C,T,,,,,,0.045476,,0.0
43694,swine,37271,HA,1130,A,C,,,,,,0.251705,,0.998146
43712,swine,37271,NA,736,G,T,,,,,,0.336449,,0.0
43734,swine,37271,NP,1218,C,T,,,,,,0.498521,,0.0
43746,swine,37271,NS,755,G,A,,,,,,0.091687,,0.0
43752,swine,37271,PA,788,C,A,,,,,,0.0,,0.030649
43768,swine,37271,PA,1937,T,G,,,,,,0.0,,0.35415
43770,swine,37271,PA,2047,A,C,,,,,,0.293021,,0.984678
43771,swine,37271,PB1,474,T,C,,,,,,0.0,,0.556224
43777,swine,37271,PB1,1370,A,G,,,,,,0.032527,,0.136233
43781,swine,37271,PB1,1459,A,G,,,,,,0.03076,,0.0
43786,swine,37271,PB1,1902,T,C,,,,,,0.0,,0.074546
43788,swine,37271,PB1,2032,A,G,,,,,,0.058979,,0.0
43790,swine,37271,PB1,2124,G,T,,,,,,0.432529,,0.0
43800,swine,37271,PB2,1188,G,A,,,,,,0.186199,,0.0
43821,swine,37279,HA,1262,G,A,,,0.0,,,,0.121842,
43823,swine,37279,HA,1571,A,C,,,0.0,,,,0.157169,
43829,swine,37279,MP,293,A,G,,,0.0,,,,0.03265,
43830,swine,37279,MP,387,C,T,,,0.0,,,,0.049111,
43833,swine,37279,MP,829,T,C,,,0.0,,,,0.030076,
43836,swine,37279,NA,978,C,T,,,0.0,,,,0.090065,
43843,swine,37279,NP,556,G,A,,,0.0,,,,0.080733,
43844,swine,37279,NP,891,A,G,,,0.0,,,,0.061039,
43847,swine,37279,NS,236,T,C,,,0.0,,,,0.036531,
43854,swine,37279,PA,294,A,G,,,0.0,,,,0.041572,
43856,swine,37279,PA,1181,A,G,,,0.0,,,,0.07259,
43857,swine,37279,PA,1798,T,C,,,0.0,,,,0.047332,
43861,swine,37279,PB1,1370,A,G,,,0.10449,,,,0.101926,
43864,swine,37279,PB1,1626,A,G,,,0.0,,,,0.05211,
43898,swine,37280,MP,425,C,T,,,,,,,0.0,0.037488
43911,swine,37280,NA,288,A,G,,,,,,,0.0,0.031247
43912,swine,37280,NA,343,T,C,,,,,,,0.0,0.048064
43913,swine,37280,NA,383,A,G,,,,,,,0.0,0.074952
43923,swine,37280,NA,667,C,A,,,,,,,0.0,0.097865
