,data,ID,segment,iSNV_loc,ref_nt,iSNV_nt,d-2,d0,d1,d2,d3,d4,d5,d6
43925,swine,37280,NA,736,G,T,,,,,,,0.0,0.146458
43933,swine,37280,NA,1248,C,A,,,,,,,0.0,0.265882
43946,swine,37280,NP,789,A,C,,,,,,,0.0,0.089437
43958,swine,37280,NS,353,G,A,,,,,,,0.0,0.055478
43960,swine,37280,NS,447,T,C,,,,,,,0.0,0.032911
43963,swine,37280,NS,682,A,G,,,,,,,0.0,0.050817
43964,swine,37280,PA,256,A,G,,,,,,,0.0,0.049869
43965,swine,37280,PA,438,T,C,,,,,,,0.0,0.05291
43973,swine,37280,PA,797,G,A,,,,,,,0.0,0.034266
44006,swine,37280,PB1,1370,A,G,,,,,,,0.0,0.071557
44010,swine,37280,PB1,1401,C,T,,,,,,,0.0,0.059995
44023,swine,37280,PB2,319,A,G,,,,,,,0.0,0.041408
44038,swine,37280,PB2,1188,G,A,,,,,,,0.0,0.047492
44048,swine,37280,PB2,1981,G,A,,,,,,,0.0,0.098288
44053,swine,37281,HA,418,A,G,,,,,,,0.15334,0.0
44055,swine,37281,HA,544,G,A,,,,,,,0.0,0.129973
44056,swine,37281,HA,592,G,T,,,,,,,0.0,0.126371
44059,swine,37281,HA,1041,A,G,,,,,,,0.0,0.12657
44063,swine,37281,HA,1241,A,G,,,,,,,0.0,0.077151
44067,swine,37281,HA,1492,A,G,,,,,,,0.0,0.119638
44068,swine,37281,HA,1622,T,A,,,,,,,0.0,0.085343
44071,swine,37281,MP,291,T,C,,,,,,,0.110289,0.053525
44078,swine,37281,NA,165,A,T,,,,,,,0.0,0.037788
44080,swine,37281,NA,205,A,G,,,,,,,0.039116,0.0
44087,swine,37281,NA,909,A,G,,,,,,,0.0,0.035612
44091,swine,37281,NA,1011,C,A,,,,,,,0.0,0.030036
44097,swine,37281,NA,1288,A,G,,,,,,,0.03076,0.0
44103,swine,37281,NP,221,G,A,,,,,,,0.035934,0.0
44104,swine,37281,NP,323,T,C,,,,,,,0.036275,0.0
44109,swine,37281,NP,671,A,G,,,,,,,0.0,0.04349
44112,swine,37281,NP,790,C,T,,,,,,,0.07559,0.0
44113,swine,37281,NP,1023,A,G,,,,,,,0.0,0.136718
44117,swine,37281,NP,1244,A,G,,,,,,,0.036059,0.0
44120,swine,37281,NS,36,C,T,,,,,,,0.0,0.135933
44135,swine,37281,PA,189,A,G,,,,,,,0.0,0.032788
44142,swine,37281,PA,1238,A,G,,,,,,,0.067937,0.0
44146,swine,37281,PA,1585,G,A,,,,,,,0.036213,0.0
44150,swine,37281,PA,1957,C,A,,,,,,,0.0,0.060192
44153,swine,37281,PB1,190,C,T,,,,,,,0.055961,0.0
44154,swine,37281,PB1,501,A,G,,,,,,,0.143139,0.068282
44157,swine,37281,PB1,675,T,G,,,,,,,0.077244,0.0
44163,swine,37281,PB1,1370,A,G,,,,,,,0.0,0.031772
44166,swine,37281,PB1,1491,T,C,,,,,,,0.138648,0.052906
44174,swine,37281,PB1,1997,G,A,,,,,,,0.0,0.038845
44177,swine,37281,PB1,2098,T,C,,,,,,,0.0,0.039876
44183,swine,37281,PB2,438,C,A,,,,,,,0.131162,0.0
44187,swine,37281,PB2,522,A,G,,,,,,,0.049722,0.0
44200,swine,37281,PB2,1584,C,T,,,,,,,0.050299,0.0
44221,swine,37284,HA,1634,C,T,,,,,,,0.050879,0.0
44277,swine,37284,PA,546,G,T,,,,,,,0.037246,0.0
44280,swine,37284,PA,788,C,A,,,,,,,0.050016,0.0
44285,swine,37284,PA,1230,G,A,,,,,,,0.035135,0.0
44293,swine,37284,PA,1587,C,T,,,,,,,0.045043,0.0
44305,swine,37284,PB1,681,G,A,,,,,,,0.049399,0.0
44314,swine,37284,PB1,1370,A,G,,,,,,,0.0,0.161663
44317,swine,37284,PB1,1390,G,A,,,,,,,0.054452,0.0
44330,swine,37284,PB2,551,C,A,,,,,,,0.0,0.062281
44345,swine,37285,HA,171,G,A,,,,,,,0.0,0.285942
44348,swine,37285,HA,356,C,T,,,,,,,0.035239,0.0
44349,swine,37285,HA,508,T,C,,,,,,,0.0,0.050029
44350,swine,37285,HA,610,G,A,,,,,,,0.163561,0.212042
44382,swine,37285,MP,793,C,T,,,,,,,0.162217,0.220275
44383,swine,37285,MP,826,T,C,,,,,,,0.179945,0.0
44385,swine,37285,NA,64,T,C,,,,,,,0.0,0.321937
44393,swine,37285,NA,736,G,T,,,,,,,0.0,0.185664
44411,swine,37285,NP,791,T,C,,,,,,,0.0,0.031664
44414,swine,37285,NP,919,C,A,,,,,,,0.0,0.037232
44438,swine,37285,PA,356,A,G,,,,,,,0.030877,0.0
44441,swine,37285,PA,788,C,A,,,,,,,0.0,0.068669
44442,swine,37285,PA,812,C,T,,,,,,,0.0,0.068441
44447,swine,37285,PA,1317,A,G,,,,,,,0.0,0.061976
44450,swine,37285,PA,1523,G,A,,,,,,,0.0,0.065135
44459,swine,37285,PA,2060,A,G,,,,,,,0.0,0.036395
44462,swine,37285,PB1,786,T,C,,,,,,,0.0,0.087899
44466,swine,37285,PB1,1022,C,T,,,,,,,0.045695,0.0
44471,swine,37285,PB1,1370,A,G,,,,,,,0.082395,0.055784
44475,swine,37285,PB1,1794,A,G,,,,,,,0.0,0.043947
44479,swine,37285,PB1,1958,A,G,,,,,,,0.0,0.043173
44493,swine,37285,PB2,1188,G,A,,,,,,,0.244,0.241598
44500,swine,37285,PB2,1728,A,G,,,,,,,0.0,0.042415
44507,swine,37301,HA,320,G,T,,,,,,0.0,,0.079234
44509,swine,37301,HA,432,C,A,,,,,,0.0,,0.059371
44510,swine,37301,HA,777,C,T,,,,,,0.0,,0.260098
44522,swine,37301,MP,637,G,A,,,,,,0.064857,,0.0
44526,swine,37301,NA,420,G,A,,,,,,0.170073,,0.0
44532,swine,37301,NA,1233,A,G,,,,,,0.0,,0.039667
44535,swine,37301,NP,192,G,A,,,,,,0.0,,0.03352
44541,swine,37301,NP,1434,C,T,,,,,,0.0,,0.032805
44553,swine,37301,PA,1059,G,A,,,,,,0.0,,0.044258
44554,swine,37301,PA,1138,G,A,,,,,,0.034907,,0.0
44555,swine,37301,PA,1305,T,C,,,,,,0.0,,0.085434
44557,swine,37301,PA,1582,A,G,,,,,,0.140653,,0.0
44562,swine,37301,PB1,1229,G,A,,,,,,0.0,,0.078661
44563,swine,37301,PB1,1333,G,A,,,,,,0.0,,0.335916
44566,swine,37301,PB1,1857,T,C,,,,,,0.0,,0.051724
44572,swine,37301,PB2,867,T,A,,,,,,0.0,,0.052197
44576,swine,37301,PB2,1329,A,G,,,,,,0.0,,0.153566
44578,swine,37301,PB2,1754,C,T,,,,,,0.0,,0.045926
44581,swine,37301,PB2,1992,G,A,,,,,,0.0,,0.070819
44582,swine,37301,PB2,2219,A,G,,,,,,0.0,,0.043996
44590,swine,37302,HA,1052,T,A,,,,,,,0.036816,0.0
44591,swine,37302,HA,1053,C,A,,,,,,,0.037152,0.0
44593,swine,37302,HA,1639,C,T,,,,,,,0.0,0.03085
44614,swine,37302,NA,434,C,T,,,,,,,0.0,0.04881
44621,swine,37302,NA,964,G,A,,,,,,,0.0,0.10305
44622,swine,37302,NA,978,C,A,,,,,,,0.0,0.037868
44633,swine,37302,NP,1257,T,C,,,,,,,0.0,0.041909
44647,swine,37302,PA,666,C,A,,,,,,,0.063176,0.0
44653,swine,37302,PA,1865,G,A,,,,,,,0.033739,0.0
44655,swine,37302,PB1,196,C,T,,,,,,,0.0,0.046438
44658,swine,37302,PB1,593,A,G,,,,,,,0.045019,0.0
44665,swine,37302,PB1,2023,C,T,,,,,,,0.094827,0.0
44667,swine,37302,PB1,2128,G,A,,,,,,,0.0,0.139645
44668,swine,37302,PB2,186,A,G,,,,,,,0.040473,0.0
44671,swine,37302,PB2,661,G,C,,,,,,,0.036007,0.0
44678,swine,37302,PB2,1278,A,G,,,,,,,0.185709,0.998175
44679,swine,37302,PB2,1522,C,T,,,,,,,0.042018,0.0
44687,swine,37302,PB2,2073,G,A,,,,,,,0.043424,0.0
44705,swine,37310,MP,208,A,G,,,,,,,0.0,0.103397
44720,swine,37310,NA,113,A,G,,,,,,,0.0,0.44444
44739,swine,37310,NA,1222,G,A,,,,,,,0.0,0.032848
44762,swine,37310,NP,424,A,G,,,,,,,0.0,0.033974
44840,swine,37310,NP,1435,T,G,,,,,,,0.0,0.03532
44889,swine,37310,PA,1018,C,T,,,,,,,0.0,0.235931
44941,swine,37310,PB1,333,A,G,,,,,,,0.0,0.193548
44942,swine,37310,PB1,339,C,T,,,,,,,0.0,0.16129
44943,swine,37310,PB1,342,C,T,,,,,,,0.0,0.137931
44944,swine,37310,PB1,369,C,T,,,,,,,0.0,0.103448
44953,swine,37310,PB1,1317,C,T,,,,,,,0.0,0.411765
44954,swine,37310,PB1,1335,C,T,,,,,,,0.0,0.333333
44955,swine,37310,PB1,1338,T,C,,,,,,,0.0,0.384615
44956,swine,37310,PB1,1351,G,A,,,,,,,0.0,0.384615
44957,swine,37310,PB1,1356,C,T,,,,,,,0.0,0.5
44958,swine,37310,PB1,1370,A,G,,,,,,,0.046339,0.0
44963,swine,37310,PB1,2256,A,C,,,,,,,0.0,0.153182
44973,swine,37310,PB2,611,C,A,,,,,,,0.0,0.380475
44981,swine,37310,PB2,1305,G,T,,,,,,,0.0,0.378174
44991,swine,37317,HA,435,G,A,,,,,0.0,,,0.394809
44996,swine,37317,MP,342,G,A,,,,,0.0,,,0.063813
45003,swine,37317,NA,1395,T,C,,,,,0.0,,,0.412121
45011,swine,37317,PB1,1370,A,G,,,,,0.084076,,,0.08024
45015,swine,37317,PB2,390,C,T,,,,,0.0,,,0.138363
45024,swine,37318,HA,435,G,A,,,,,,,0.166871,0.0
45038,swine,37318,NA,1395,T,C,,,,,,,0.159892,0.043417
45045,swine,37318,PA,1422,T,C,,,,,,,0.0,0.183931
45051,swine,37318,PB1,1370,A,G,,,,,,,0.035268,0.045769
45058,swine,37318,PB2,1173,C,T,,,,,,,0.0,0.374635
45065,swine,37319,HA,435,G,A,,,,,,,0.228473,0.147855
45077,swine,37319,HA,1402,A,G,,,,,,,0.0,0.054268
45083,swine,37319,NA,1395,T,C,,,,,,,0.237616,0.251745
45085,swine,37319,NP,300,G,A,,,,,,,0.140658,0.0
45089,swine,37319,NP,1101,A,G,,,,,,,0.06214,0.184337
45110,swine,37319,PB1,1370,A,G,,,,,,,0.038484,0.110631
45114,swine,37319,PB1,2052,G,A,,,,,,,0.030055,0.0
45115,swine,37319,PB1,2065,T,C,,,,,,,0.0,0.050152
45117,swine,37319,PB2,276,A,G,,,,,,,0.050094,0.0
45118,swine,37319,PB2,390,C,T,,,,,,,0.0,0.092655
45122,swine,37319,PB2,1905,A,T,,,,,,,0.086668,0.0
45127,swine,37330,HA,1027,C,T,,,,,0.103867,,,0.0
45131,swine,37330,HA,1211,C,T,,,,,0.034286,,,0.0
45160,swine,37330,NA,736,G,T,,,,,0.339341,,,0.165866
45163,swine,37330,NA,846,T,C,,,,,0.0,,,0.086514
45169,swine,37330,NA,1130,T,C,,,,,0.044444,,,0.0
45170,swine,37330,NA,1202,G,T,,,,,0.050005,,,0.0
45209,swine,37330,PA,1932,T,G,,,,,0.0,,,0.037115
45215,swine,37330,PB1,893,T,C,,,,,0.036705,,,0.0
45217,swine,37330,PB1,963,G,A,,,,,0.051683,,,0.0
45218,swine,37330,PB1,975,C,T,,,,,0.055695,,,0.0
45219,swine,37330,PB1,1370,A,G,,,,,0.068565,,,0.056584
45223,swine,37330,PB1,1468,T,C,,,,,0.030871,,,0.0
45224,swine,37330,PB1,1500,G,A,,,,,0.0,,,0.031981
45227,swine,37330,PB1,1693,G,A,,,,,0.0,,,0.036192
45228,swine,37330,PB1,1726,C,T,,,,,0.048311,,,0.0
45232,swine,37330,PB1,2121,A,G,,,,,0.0,,,0.107336
45239,swine,37330,PB2,1188,A,G,,,,,0.0,,,0.118259
45251,swine,37331,HA,256,A,C,,,,,,,0.436627,0.382759
45254,swine,37331,HA,365,C,T,,,,,,,0.0,0.205667
45257,swine,37331,HA,968,A,G,,,,,,,0.456779,0.925854
45260,swine,37331,HA,1257,A,G,,,,,,,0.105935,0.0
45264,swine,37331,HA,1551,G,A,,,,,,,0.0,0.196502
45280,swine,37331,NA,270,T,C,,,,,,,0.0,0.052399
45282,swine,37331,NA,308,A,G,,,,,,,0.0,0.04253
45287,swine,37331,NA,736,G,T,,,,,,,0.233141,0.255348
45293,swine,37331,NA,1277,T,C,,,,,,,0.124296,0.0
45303,swine,37331,NP,1076,C,T,,,,,,,0.0,0.057527
45317,swine,37331,PA,321,G,A,,,,,,,0.272727,0.0
45318,swine,37331,PA,394,C,T,,,,,,,0.178571,0.0
45319,swine,37331,PA,438,T,C,,,,,,,0.206897,0.0
45320,swine,37331,PA,447,A,G,,,,,,,0.214286,0.0
45321,swine,37331,PA,452,C,A,,,,,,,0.230769,0.0
45322,swine,37331,PA,492,C,T,,,,,,,0.233333,0.0
45324,swine,37331,PA,516,G,A,,,,,,,0.185185,0.0
45325,swine,37331,PA,525,C,A,,,,,,,0.26087,0.0
45327,swine,37331,PA,627,G,A,,,,,,,0.210526,0.0
45328,swine,37331,PA,705,A,G,,,,,,,0.3,0.0
45329,swine,37331,PA,717,C,T,,,,,,,0.3,0.0
45330,swine,37331,PA,788,C,G,,,,,,,0.0,0.306246
45333,swine,37331,PA,1251,A,G,,,,,,,0.1875,0.0
45334,swine,37331,PA,1287,A,T,,,,,,,0.2,0.0
45335,swine,37331,PA,1299,C,A,,,,,,,0.230769,0.0
45336,swine,37331,PA,1386,A,G,,,,,,,0.0,0.528029
45338,swine,37331,PA,1536,A,G,,,,,,,0.214286,0.0
45339,swine,37331,PA,1593,G,A,,,,,,,0.294118,0.0
45340,swine,37331,PA,1659,A,G,,,,,,,0.238095,0.0
45341,swine,37331,PA,1662,A,T,,,,,,,0.238095,0.0
45342,swine,37331,PA,1674,G,A,,,,,,,0.176471,0.0
45343,swine,37331,PA,1680,C,A,,,,,,,0.176471,0.0
45345,swine,37331,PA,1791,A,G,,,,,,,0.214286,0.0
45346,swine,37331,PA,1848,G,A,,,,,,,0.212121,0.0
45347,swine,37331,PA,1860,A,C,,,,,,,0.264706,0.0
45348,swine,37331,PA,1896,C,T,,,,,,,0.206897,0.0
45349,swine,37331,PA,1902,G,A,,,,,,,0.1875,0.0
45350,swine,37331,PA,1917,C,T,,,,,,,0.2,0.0
45351,swine,37331,PA,1947,A,G,,,,,,,0.0,0.095111
45355,swine,37331,PB1,480,A,G,,,,,,,0.041717,0.0
45358,swine,37331,PB1,591,G,A,,,,,,,0.0,0.077691
45359,swine,37331,PB1,790,G,A,,,,,,,0.0,0.031923
45364,swine,37331,PB1,1370,A,G,,,,,,,0.0,0.059504
45375,swine,37331,PB2,172,A,G,,,,,,,0.0,0.059199
45376,swine,37331,PB2,287,T,C,,,,,,,0.0,0.035722
45386,swine,37331,PB2,2035,C,T,,,,,,,0.0,0.059199
45387,swine,37331,PB2,2093,G,A,,,,,,,0.0,0.053207
45397,swine,37334,HA,1163,C,T,,,,,,,0.0,0.138858
45399,swine,37334,HA,1434,G,A,,,,,,,0.0,0.066172
45407,swine,37334,NA,154,C,A,,,,,,,0.0,0.033316
45410,swine,37334,NA,501,T,C,,,,,,,0.0,0.035493
45417,swine,37334,NA,1206,C,T,,,,,,,0.0,0.041577
45418,swine,37334,NA,1245,A,C,,,,,,,0.0,0.039707
45420,swine,37334,NA,1347,C,T,,,,,,,0.0,0.032463
45421,swine,37334,NP,159,G,A,,,,,,,0.0,0.055355
45423,swine,37334,NP,282,A,G,,,,,,,0.455647,0.046346
45425,swine,37334,NP,546,G,A,,,,,,,0.083793,0.035845
45430,swine,37334,NS,57,C,A,,,,,,,0.0,0.225042
45444,swine,37334,PA,2083,A,G,,,,,,,0.0,0.047912
45448,swine,37334,PB1,1370,A,G,,,,,,,0.035316,0.059877
45451,swine,37334,PB1,1451,T,C,,,,,,,0.0,0.030297
45453,swine,37334,PB1,1764,G,A,,,,,,,0.459277,0.080766
45457,swine,37334,PB2,178,G,A,,,,,,,0.0,0.030277
45459,swine,37334,PB2,240,A,G,,,,,,,0.046282,0.0
45460,swine,37334,PB2,317,C,T,,,,,,,0.0,0.031728
45464,swine,37334,PB2,1023,A,T,,,,,,,0.221821,0.098939
45466,swine,37334,PB2,1500,A,G,,,,,,,0.0,0.047826
45482,swine,37337,MP,622,C,A,,,,,,,0.0,0.037856
45485,swine,37337,MP,917,C,A,,,,,,,0.0,0.051336
45500,swine,37337,NA,1186,G,A,,,,,,,0.0,0.049308
45507,swine,37337,NP,742,C,A,,,,,,,0.0,0.087415
45516,swine,37337,NS,577,C,A,,,,,,,0.0,0.113544
45519,swine,37337,NS,668,C,A,,,,,,,0.0,0.035996
45520,swine,37337,PA,225,A,G,,,,,,,0.344844,0.945273
45521,swine,37337,PA,239,A,G,,,,,,,0.0,0.116381
45522,swine,37337,PA,555,G,A,,,,,,,0.0,0.083354
45524,swine,37337,PA,736,C,A,,,,,,,0.0,0.145021
45528,swine,37337,PA,1786,A,T,,,,,,,0.0,0.054176
45529,swine,37337,PA,1866,A,C,,,,,,,0.265994,0.0
45533,swine,37337,PB1,1074,G,A,,,,,,,0.0,0.058709
45536,swine,37337,PB1,1365,T,C,,,,,,,0.0,0.052983
45537,swine,37337,PB1,1370,A,G,,,,,,,0.049541,0.0
45539,swine,37337,PB1,2062,A,C,,,,,,,0.0,0.289326
45540,swine,37337,PB1,2063,T,C,,,,,,,0.0,0.293884
45541,swine,37337,PB1,2064,G,A,,,,,,,0.0,0.287732
45552,swine,37337,PB2,1571,C,A,,,,,,,0.0,0.210669
45553,swine,37337,PB2,1579,T,C,,,,,,,0.0,0.185532
45554,swine,37337,PB2,1917,T,C,,,,,,,0.0,0.042792
45580,swine,37340,NA,179,G,A,,,,,,,0.0,0.24999
45616,swine,37340,PB1,1370,A,G,,,,,,,0.0,0.070204
45629,swine,37340,PB2,216,A,G,,,,,,,0.119522,0.0
45638,swine,37340,PB2,1188,A,G,,,,,,,0.482769,0.911162
45660,swine,37341,NA,560,A,G,,,,,,,0.041851,0.0
45672,swine,37341,NP,563,C,A,,,,,,,0.039663,0.0
45677,swine,37341,NP,848,T,C,,,,,,,0.038124,0.0
45680,swine,37341,NP,1230,T,C,,,,,,,0.032612,0.0
45681,swine,37341,NP,1479,A,G,,,,,,,0.068612,0.0
45689,swine,37341,PA,537,A,C,,,,,,,0.119429,0.0
45695,swine,37341,PA,1345,G,A,,,,,,,0.050044,0.0
45696,swine,37341,PA,1710,C,T,,,,,,,0.0,0.123221
45702,swine,37341,PB1,1370,A,G,,,,,,,0.0,0.062881
45726,swine,37355,HA,990,G,T,,,,0.0,,,0.033774,
45730,swine,37355,HA,1216,G,A,,,,0.035912,,,0.0,
45747,swine,37355,MP,973,G,A,,,,0.074902,,,0.0,
45757,swine,37355,NA,727,G,A,,,,0.034016,,,0.0,
45760,swine,37355,NA,960,A,G,,,,0.050118,,,0.0,
45776,swine,37355,NP,1463,T,C,,,,0.04425,,,0.0,
45790,swine,37355,PA,564,G,A,,,,0.030475,,,0.0,
45792,swine,37355,PA,709,G,A,,,,0.0,,,0.037848,
45801,swine,37355,PA,1499,T,C,,,,0.035908,,,0.0,
45805,swine,37355,PA,2115,T,C,,,,0.077591,,,0.0,
45811,swine,37355,PB1,799,G,A,,,,0.156777,,,0.0,
45816,swine,37355,PB1,1182,C,A,,,,0.112269,,,0.0,
45819,swine,37355,PB1,1370,A,G,,,,0.0,,,0.088325,
45846,swine,37355,PB2,1297,C,A,,,,0.072317,,,0.0,
45900,swine,37356,PB1,1370,A,G,,,,,,0.043185,,0.057442
45908,swine,37356,PB2,1056,G,T,,,,,,0.032966,,0.0
45917,swine,37364,HA,256,C,A,,,,0.0,,,0.160094,
45921,swine,37364,HA,809,C,T,,,,0.0,,,0.056587,
45925,swine,37364,HA,1269,G,A,,,,0.0,,,0.058356,
45927,swine,37364,HA,1591,A,G,,,,0.0,,,0.055739,
45928,swine,37364,MP,270,A,G,,,,0.146472,,,0.0,
45933,swine,37364,MP,492,A,G,,,,0.164653,,,0.0,
45934,swine,37364,MP,528,G,A,,,,0.158072,,,0.0,
45938,swine,37364,MP,679,A,G,,,,0.153186,,,0.0,
45942,swine,37364,MP,711,A,G,,,,0.156093,,,0.0,
45944,swine,37364,MP,768,C,T,,,,0.1549,,,0.0,
45946,swine,37364,MP,889,G,A,,,,0.151589,,,0.0,
45947,swine,37364,NA,154,C,T,,,,0.064841,,,0.0,
45956,swine,37364,NA,502,C,T,,,,0.04412,,,0.0,
45958,swine,37364,NA,736,T,G,,,,0.139958,,,0.268729,
45966,swine,37364,NA,1137,C,T,,,,0.038162,,,0.0,
45969,swine,37364,NA,1262,G,A,,,,0.041307,,,0.0,
45986,swine,37364,NP,1325,C,A,,,,0.100683,,,0.0,
45992,swine,37364,NS,341,C,T,,,,0.035017,,,0.0,
46004,swine,37364,PA,441,T,G,,,,0.064302,,,0.0,
46010,swine,37364,PB1,159,G,A,,,,0.0,,,0.054846,
46013,swine,37364,PB1,534,A,G,,,,0.090284,,,0.0,
46014,swine,37364,PB1,537,A,G,,,,0.0,,,0.046568,
46018,swine,37364,PB1,760,T,C,,,,0.0,,,0.04939,
46019,swine,37364,PB1,939,A,G,,,,0.0,,,0.051183,
46024,swine,37364,PB1,1370,A,G,,,,0.104314,,,0.094078,
46026,swine,37364,PB1,1376,T,G,,,,0.033354,,,0.0,
46027,swine,37364,PB1,1378,C,A,,,,0.040969,,,0.0,
46037,swine,37364,PB2,285,C,A,,,,0.0,,,0.048832,
46038,swine,37364,PB2,506,C,T,,,,0.0,,,0.043111,
46039,swine,37364,PB2,599,C,T,,,,0.0,,,0.038815,
46040,swine,37364,PB2,814,G,A,,,,0.086099,,,0.0,
46044,swine,37364,PB2,1188,A,G,,,,0.227924,,,0.399105,
46045,swine,37364,PB2,1227,C,A,,,,0.222261,,,0.0,
46046,swine,37364,PB2,1278,G,A,,,,0.0,,,0.045821,
46047,swine,37364,PB2,1509,A,G,,,,0.038614,,,0.0,
46049,swine,37364,PB2,1697,A,G,,,,0.0,,,0.039355,
46050,swine,37364,PB2,1977,C,T,,,,0.0,,,0.050356,
