pigID,segment,DPS1,DPS2,freq1,freq2,Subset
20352,PA_G1923T,3,4,0.062417,0.095038,1
20578,PB1_A1370G,2,6,0.047245,0.062103,1
20579,PB1_A1370G,2,3,0.050479,0.071581,1
20579,PB1_A1370G,3,4,0.071581,0.055547,1
20581,PB1_A1370G,3,6,0.086698,0.057311,1
20627,HA_C256A,3,4,0.488891,0.449795,1
37104,PB1_A1370G,4,6,0.106919,0.085593,1
37132,PB1_A1370G,3,6,0.066609,0.047354,1
37157,PB1_T258C,4,6,0.51727,0.492229,1
37158,PA_G1026A,3,4,0.37216,0.435805,1
37279,PB1_A1370G,1,5,0.10449,0.101926,1
37285,PB2_G1188A,5,6,0.244,0.241598,1
37317,PB1_A1370G,3,6,0.084076,0.08024,1
37356,PB1_A1370G,4,6,0.043185,0.057442,1
37365,PB2_G1188A,3,6,0.224528,0.179033,1
